"","num","title","content"
"587",823,"이런갤도있네","신기하다 "
"588",824,"istj들도 스킨십 하냐?","ㅇㅇ"
"589",825,"istj들도 성욕 있냐?","?"
"590",826,"연애하고싶은 사람의 성격이 뭐얏","         ㅇㅇ?        "
"591",827,"한국인 중 비율 젤 높다는데","주변 사람들도 똑같이 istj인 경우 많음?  내 주변엔 나만 잇티제인듯 "
"592",828,"미니멀리스트","미니멀리스트 되고싶다요즘에 맨날 정리만 하면서 짐 다 버리는중쓰레기 나오는거 보고 (분리수거 못하고 태워야하는것도 엄청 많고 플라스틱이 상상이상으로 많이 나옴) 친환경적인 삶을 살아야겠다고 생각함혹시 맥시멀리스트 있어?? 잇티제에는 왠지 없을것같아서"
"593",829,"영화보면서 질질짜면 istj아니냐?","나 2번해서 다 istj나왔는데의외로감성이풍부한지영화볼때특히 코코나 베일리어게인같이 감성팔이영화보고하늘나라간 우리집 강아지 생각나서맨날 질질짜.."
"594",830,"생각해보니까 전에 만나던 여자 ISTJ인거 같다","ㄹㅇ 먼가 실수하고 그담날부터 바로 차가워지던데"
"595",832,"너네 인티제에 대해 어떻게 생각함?? ","잇티제랑 많이 안맞지? "
"596",833,"극혐하는 거","1. 뭐할지 못 정해서 길에서 시간보냄2. 예의 없음3. 생각 없이 툭툭 말함4. 자존심 세움5. 철없음6. 남한테 피해줌너네도 비슷?난 이런거 참을 수가 없어;;"
"597",834,"애교있음?","난 내가 애교가 없는 사람이라고 생각했거든?근데 연애할 때 점점 혀짧은 소리도 내고 애교스러워지더라ㅋㅋ다들 연애할 때 애교없는 편임?"
"598",835,"전여친과 현여친","전여친 - 감정 티내는거 좋아함 사랑한다는 말 하기전에는 잠도 못자게했고 서로 편지써주는거 좋아하고 애칭도 있고 그만큼 자주 우울해하고 삐지기도 하고 애교도 좀 있고 예쁘다는말 좋아하고 카톡도 1분내로 칼답 현여친 - istj  모르겠음. 진짜 무뚝뚝해서 나 좋아하는거 맞냐고 물었더니 안좋아했으면 처음 한두번 만나고 안만났을거래 사랑한다는 말이나 애정표현도 항상 내가 먼저하면 '나도~' 이정도로만 답하고 카톡 답도 늦는편(이건 얘가 폰을 잘 안보는 편이라 이해는 감) 가장 답답한건 여친의 무뚝뚝함이 날 좋아하는거라고 내가 믿어야 한다는것 이건 istj라면 고치기 힘들거란걸 알기에 힘들다 ㅜㅜ  "
"599",836,"istj끼리 만나면 무슨 얘기함??","무승얘기를 하낭"
"600",837,"여긴 진짜 정상인들만 모였네","내성적이지만 현실적인 잣대가 좀 깐깐한 덕에 정상적으로 살 수 밖에 없는듯 디시에 이런 곳도 드물어 "
"601",838,"상상속의 이상형의 성향을 때려맞춰보는데","         그게 내생각엔 맞춰보다보니까 ISTJ 같더라그래서 함 와밨어!!! ㅎㅇ그럼 그 이상형이 어케대냐고? 엄청 길고 구체적이야!!!내가 남자고 여자 이상형을 말하는건데 대충이라도 정리해 끄적여볼게자 바로 말하자면 나이는 같고 키도 같으며  자존감,자존심 쎄고 성격쎄고 말이 적고 무뚝뚝한데 사실 속이 깊은거고 친구가 있기보다는 주로 혼자있는 편이고 혼자만의 시간을 즐기고 사고방식 효율적이고 논리적이고 이해심 깊고 사려깊고 차분하고 이성적이고 옳고 그름을 알고 항상 인상쓴듯 무표정이나 약간 화난듯한 표정을 짓고 또! 말하는거지만 말을 별로 안하고 기세고 겉은 까칠하고 자주 웃진 않지만 좋아하는사람한텐 가끔 정말 빵 터지듯 잘웃으면서 같이 있으면 때로 정말 맘이 따뜻한데 때론 연약하기도 하면서 운동도 해서 몸좋은데 여자지만 어렷을때부터 강하게 자라와서 무술도 잘해선 웬만한 남자 2vs1은 싸워서 줫패 발라이겨버리고, 몸 전반적으로 근육좀 있지만 제일 잘보이는걸로 복근 좀 있고 동시에 체형은 적당히 마른 타입이라 약간 진격거 미카사, 롤 아칼리 같은 몸매에다 사람에대한 눈치도 마법사 수준이라 조용히 무표정으로 한참만 있다가도 감정 표출 전혀 안하던 속으로만 슬픈 사람도 속마음 알아채고 자기스타일로 따뜻하게 대해주고 약한사람보면도와주고 괴롭힘당하는거보면 구해주고 줫나패고 욕 겁나 잘하고 시비붙는거에 타협 절대 없고 지는거 싫어하기도 하긴한데 그런거보단기본 성깔이 개썅 마이웨이에 하고 싶은거 다하는 성격이고 어느사람한테도 절대안꿀려서 에너지 개쎄서 넘치고 이미 말했듯 자존심이 쎄기도 하지만 마냥 심적이면서 근거가 없다기 보단 자신의 대한 특정한 실력의 믿음과 자존감도 매우 높고 현실과 불일치하는게 아닌 아주 잘 일치하는 편이며 그렇다고 오만한 사람이란건 아니며 또 이미 말했지만 소위 개썅마이웨이이기에 이 불굴의 의지와 강인함은 타의 추종을 불허하며 인간의 가장 큰 단점이자 특징인 인지부조화가 정말로 없고 나랑 동갑에 키 도 같고 나보다 대체적으로 기가 쌘대 잘어울리기도 하고 좀 나 같이 성격착해서 쩔쩔매는 그런 유형 성격의 정반대라 화나는 상황 있으면 우리같이 속으로 묻는게 아닌 즉각 표출형으로 화낼건 화도 버럭내는편이라 사람상대할때 내가 너무 이성적이거나 착해서 너무 봐주는듯 싶다고 느껴지면 아오 잠깐 나와봐 하면서 답답함을 좀 느껴서나서서 자기가 화내는데 이게 막 엄청 머리에 핏줄서고 그런 감정적인 사람이 아니라 그냥 성깔센 자유로운 영혼인것이고 여튼 겉은 이런 모습임에도 사실 마음속 깊은곳은 착하고 선한 사람이고 사회와 인간과 세상에 대해 잘 알지만 인간에 사람에 대한 선함과 믿음또한 있으며, 이미 위에서 나타났듯 누구에게라도 헌신의 마음도 한켠에 있음 하지만 성장배경이 좋지 않아 마음 깊은곳 한켠 어느곳엔 큰 상처가 있으며 강인한 바깥의 모습임에도 간혹 가끔씩 트라우마로 인해 마음이 약해지면 몰래 한없이 울곤하는데 그때마다 사랑하는사람한테 위로받으면 세상 모든 따뜻함을 느껴 완전함과 안전함,행복함 안도를 느낌.그리고 내가 절반 넘게는 이성격이기 때문에 서로 성향의 베이스가 같음성격이 대부분 같은 상태에서 어떤 양 극단만 다른 서로 반대이기 때문에정신적으로 상호 보완이 가능서로 이상주의에 낭만적사랑을 하며 한사람만봄 꺄ㅏ이미지적인 부분으로는, 내가 사이버 펑크 좋아하는것도 있고 EMO 나 펑크도 내가 좀 있어서 그런지 이미 언급한 KDA 아칼리가 많이 생각나는데 그 베이스로 생각해도됨 다만 절대 맞다고는 못하고 반? 정도만 생각해야하고 만약 좀 궁금하면 구글에 Emo girl / Punk girl / Grunge girl / Cyberpunk girl 이런거 함 쳐서 이미지 들어가보삼 ㅇㅇ. 더 구체적으로 묘사하자면 머리는 형태가 정해진것같진않고 머리속에서 좀 뿌연데 단발이기도 하고 긴 머리이기도 한데 분명한건 중간이 없음.그냥 단발이거나 긴머리이고 시간따라 기분따라 기르기도하고 짧게도 하는듯한느낆 꺄-----색은 빨간색이기도 하고 때론 하늘색이기도 하고 때론 하얀색이기도 하고 때론 적갈색이기도 하고 때론 불타는 핑크? 색이기도 하고 때론 그냥 검은색임. 다만 항상머릿속에서 대부분이엇던건 적갈색,불타는핑크,흑발 이었음,다만 내가 굉장히 검은옷만 입는데 나처럼 검은색온리 위주는 아님여튼 걸어다니는 걸크래쉬 그 자체. 머리속에 떠오르는 이름이 없음 이름은 모르겠음아 상상만해도 너무 좋음꺄.. 만약 자기가 이렇다.. 댓글에 손..        "
"602",839,"Istj는 이 세상의 진정한 영웅이라 생각해","가장 졷같은 성격인생살기힘든성격, 태어난걸 후회하는 유형이라고 생각해하지만 이러한 현실속에서도 맡은일은 꾸준히해서 세상의소금이라불리지..ㅎㅎ신은 세상이 돌아가기위해 어느정도 이런 인간을 만들수밖에없었다고봐결국 우리는 힘든 인생을 살면서도 맡은일을 꾸준히하며이 세상이 돌아갈수있게하는데우리야말로 진정한 영웅아닐까?영화에서 나오는 스파이더맨이나 슈퍼맨같은 비현실적 영웅이아니라 정말 현실적인 영웅.내성적이고 로봇같은 성격으로세상살기는 가장힘든데이 세상돌아가는데는 가장 기여하는 멋진영웅들.난 그렇게 생각하면서 살려고 ㅎ"
"603",841,"자기검열 ","자기검열 심하지 않음?난 무슨 일이 생기면 내 잘못도 있었겠지 하고 자기검열하려고 함.그래서 엄청 가까운 신뢰있는 사람한테는 가스라이팅 당하기도 함...;;"
"604",842,"갤 헷갈렸는데","인프피 생각하다가 인프피 검색하고 잇티제인줄 알고'오~ 글 많이 올라왔네' 하고 보는데 뭔가 달라서'이인간들 왜이래?' 잇티제 맞아? 하고 보니까 인프피 보고있더라잇티제 최고"
"605",843,"ISTJ는 이별후 미련이없어?","난 내가 명백한 ISTJ라고 생각하는데2주지난 지금까지도 계속 보고싶고 눈물나냐?"
"606",844,"진짜 싫어하는 인간이 하나 있는데","사회생활이라 손절하지도 못하는 관계면 어떻게 하냐 "
"607",845,"내 특징","         mbti 할때마다 istj만 뜨는데 다른 istj들이랑 비슷한가 해서 글써봄1. 시간약속에 민감함   약속있으면 최소 10분전에는 도착할 수 있게 여유롭게 출발하는편2. 낯 많이가림   처음보는 사람이랑 잘 못친해지고 벽 많이치는데 그 벽 뚫고 들어오는 사람이랑은 엄청 가까워짐3. 사람 손절 잘침   아무리 친했던 사람이더라도 내가 정해둔 선을 넘으면 정 뚝떨어지면서 손절함4. 거짓말하는사람 극혐함   인간관계에서 잘못은 할 수 있다고 생각하는데 그 잘못 숨기려고 거짓말하는사람 좆극혐5. 일 못하는사람 / 일 미루는사람 싫어함   같이 일할때 답답한거 참기힘들어함6. 사람 잘 안믿음   이 사람한테 믿음을 줬다가 통수맞거나 하면 스스로 너무 힘들어서 처음부터 사람 잘 안믿으려고 함7. 비혼주의임   6번이랑 비슷한 내용인데 내가 한 사람을 평생 믿을 자신이 없어서 상대방에 대한 예의가 아닌 것 같음.8. 만약에 진짜 사랑하는 사람이 생겨서 결혼하더라도 자식은 안낳으려고함   어릴때부터 내 삶은 없이 부모님 꼭두각시처럼 살아왔다고 느꼈는데 내가 만약에 자식을 낳았을 때 나도 그렇게 될 것 같아서 애는 못낳겠음9. 자책 많이함   일하면서 뭔가 실수같은거 하면 다 내 능력부족인거같고 난 왜 이모양이지 이런생각 많이듬생각해보면 더 있을거같기도 한데 갑자기 쓰려다보니까 이정도밖에 못적겠네혹시 나랑 비슷한점 있으면 댓글달아줘        "
"608",846,"신중함과 우유부단","차이가 뭐라고 생각함?우유부단하다는 말을 살면서 딱 한번 들어봤는데꽤 충격적이었거든.난 내가 신중한거라고 생각했는데...ㅇㅇ"
"609",847,"말 거는거 대부분 씹고 무반응 했음","그랬더니 이제 말 안거네 ㅇㅇ 앞으로도 쭉 이런 관계면 좋겠다 "
"610",848,"자기주장 강함","         자기주장 개세고 고집도 있어서내가 뭘 하려는데 (당연히 불법이거나 부적절한 일은 아님) 괜히 개소리하면서 못하게 하는거 개싫음논리적으로 반박당하기 전까지는 내가 맞다고 생각해서 끝가지 내 의견 밀어붙임 그래서 민망한 적도 있음..^^         "
"611",849,"난 금사빠임","일주일 전에 안경맞추러 갔거든 근데 안경사분이 너무 잘생기신거야 목소리도 좋고 안경쓰셨는데 똑똑해보이고 눈크고 코 높고 막 안경점 추천받아서 왔다고 말하니까 쑥쓰러워하시면서 “아...ㅎ...ㅎ....감사합니다......ㅎ” 이러고...공부해야하는데 계속 그 생각밖에 생각 안 나.... 어떻게 하면 좋을까... "
"612",851,"두루두루 친한 친구는 좀있는데","막상 편한 찐친이 별로 없는거 나만 그러냐 ㅜ  별 상관은 없는데 가끔씩 공허하네  "
"613",853,"t가 되고싶은 f","mbti검사하면 istj가 나오긴 함.근데 살면서 점점 느끼는게 난 istj가 되고싶은 isfj같음.이성적으로 생각하려고 노력하는데 가끔 이성적으로 생각하기전에 상대가 선을 씨게 넘으면 감정이 먼저 튀어나올 때가 있음.그러고 나중에 후회함.그래도 다 경험이라 생각하고 다음부턴 안그래야지 하고 단단해져 가고 있는 것 같긴 함.깨지고 부서지면서 경험이 쌓이다보면 t가 되어가는 것 같음.아무튼 t성향 높은 사람들 멋있음."
"614",855,"너네 엣팁이랑 어때?","엣팁이랑 잘맞아? "
"615",857,"내가 쉽게 손절할 수 없는 사람과 싸운다면","         연인이라던가 그런 사람들과 의견차로 싸운다면미치겠다도망치고 싶다오해나 마음 속 응어리를 푸는 과정이 지친다뻔한 패턴, 똑같은 푸는 과정, 결국 남는 건 관계에 대한 희망이 아니라 지침 뿐다음에 또 싸우면 얘기하려다가 그냥 대화 끊는다 어차피 똑같을 거 뻔하니         "
"616",858,"ISTJ 만나는 ISTJ있어?","         궁금하다 같은 mbti 만나면 어떨지 의견 충돌 자주 일어날까        "
"617",859,"본인 유형에 만족하나","istj...estj가 되고싶다엣티제 멋져"
"618",860,"나는 istj랑 estj랑 번갈아 나오는데","stj는 고정이고 i랑e는 반반인데 istj가 좀더 빈도수가 높고내 스스로 생각했을때 나는 사람별로 안좋아하고 혼자 있는게 편한 내향형 인간이라 생각해서 istj가 더 맞는것같아근데 내 권리를 주장해야할때나 필요하다 싶을땐 estj처럼 좀 적극적으로 분출하는 편이라평소엔 istj처럼 살다가 필요할때는 estj처럼 적극적으로 사는듯Istj랑 estj특징 보면 어떤부분은 istj가 더맞고 어떤부분은 estj가 더맞더라고근데 나는 내가 stj성향 띄고 있는것에 대해 자부심 가지고있는데 여기갤에 istj가 세상살기 힘든성격이라는 글이 있길래 좀 놀랐어Istj가 공부도 잘하는 유형이라고 하고 가식적이거나 찡찡거리면서 인내심없는 사람들보단 훨 낫지않나내 주변에 istj 사람있었는데 절대 무례한말이나 선넘는 행동안하고 비호감적인 행동을 절대 안하더라 그래서 호감이었음그리고 stj성향이 상처같은것도 좀 덜받고 멘탈도 강한편이래서 오히려 세상살기 좋다고 생각했는데 좀 의외네난 내 mbti성향에 대해 자부심있음근데 아무래도 stj성향이 남자가 많아서 그런가 인터넷에 istj estj 여자 검색하면 맨날 enfp여자와 istj남자와의 갈등 이딴것만 뜨고 enfp entp 뭐 이런 사람들이 stj욕하는것 밖에없어서 짜증나긴하더라난 fp보다 tj인 내자신이 좋음기왕살꺼면 합리적이고 효율적인 인생으로 살아야지 ㄹㅇㅋㅋ"
"619",861,"ㅋㅋestj갤도 가봤는데 졸라 불쌍하네","여긴 그래도 istj인 애들이 글을 올리는데estj갤은 estj는 없고 죄다 estj공격하러온 애들이 estj욕하는것 밖에 없음ㅋㅋ자기 estj라고 하면 정상적인 estj면 디씨안한다고 ㅋㅋㅋ개웃기네근데 약간 stj공통적으로 힘들어하는 그런게있긴있더라 일과 고생은 stj가 다하고 단물은 다른놈들이 빨아먹는다고 ㅋㅋㅋ무슨말인진 알것같애 엄마가 항상 나한테 하는말이 ㅋㅋ 사람이 너무 정직하게 살필요는 없다고 적당히 꾀병도 부리고 살살 남 구슬려가며 너무 인정받으려들지 말고 적당히 뒤에서 콩고물 주워먹는게 제일 개꿀 빠는거라고 얘기듣기는하는데수긍은 하는데 이게 개인적인 자존심때문에 막상 그게 잘안되더라고 ㅋㅋ나만 그런건진 모르겠는데 잘나고 싶은 욕구가 되게 강한것같음 나는 막 완벽해지고 싶고 인정받고 싶고 그렇다보니 누구2인자로 있는게 너무 싫고 ㅋㅋ결국 노력하면서 산다는건 더 고생한다는 일이기도 하겠지 에휴"
"620",862,"T들은 이해못하는 F들의 기준",""
"621",864,"책 추천 좀","요즘 많이 무기력해지는데 교양책 추천해줄사람?각자 인생책이라고 할만한 거 있음?"
"622",865,"카디비 어떻게 생각해","         카디비 어떻게 생각해가사가 너무 노골적이라고 싫어하는 사람도 있던데난 좋음         "
"623",867,"가짜사나이","         가짜사나이 보면서 좀 불편했음(2기 1화만 봄)물론 컨셉이고 실제 전투상황시의 혼란에 적응시키려고 그런거라고 그러는데이해는 가는데 너무 가혹한거 아닌가 싶음...인간을 벌레취급하는것같았음내가 거기 있었으면 반항했을것같다        "
"624",868,"다른 유형 갤러리 가보면","         왜 이렇게 오만한 사람들이 많은거지?자기가 되게 대단한 사람이라고 생각하는 거 같음.살면서 진짜 이 사람 대단하다 싶은 경우 못 봤는데,다들 자기객관화가 안 되는듯.        "
"625",869,"스터디 플래너","         스터디 플래너같은거 쓰는 사람 있음?? 또는 다이어리 꾸미기도인스타 보면 공스타그램? 그런거로 스터디플래너 찍어서 올리던데왜 하는지 모르겠음 공부보다 거기에 공을 더 들이는것같아대충 이면지에 쓰고 꾸밀 시간에 공부 좀 더 하는게 낫다        "
"626",871,"나는 주위에서 항상 공부 잘하는 이미지였음","성실하고 부지런한 전교1등 이미지 ㅇㅇ.. 근데 실제론 그냥 저냥 중상위권임 "
"627",873,"혼밥잘해?","나는 잘 못해 남의 시선 의식 많이 해서집에서는 혼자 먹는기 더 좋음오늘 밖에서 혼자 먹어야되는데 좀 두렵다"
"628",874,"istj 여자랑 썸 타는 것 같은데 질문좀요ㅠㅠ","istj 여성분들은 원래 티를 잘 안 내나요? 마음을 잘 모르겠어요ㅠㅠ 저는 isfj 입니다!"
"629",875,"블렉헤드","블랙헤드 없애는데는당근 녹차 오일이 짱당근 갈아서 코에 팩하고녹차 우려서 세수하고클렌징오일로 녹여주면 끝장남오래 해야돼 근데"
"630",876,"공감되어서 가져옴ㅋ",""
"631",877,"솔직히 계획성은 모르겠고 준비성","준비성은 갑임엇 내일 학교가네 아침시간에 읽을 책 고르고~~ 교복 다려서 섬유미스트 뿌리고 개놓고~ 내일 시간표에 국어들었네~ 국어 학습지 파일에 넣어둔 거 교과서 사이에 껴서 넣고~ 음 난 친구가 별로 없으니 영단어도 쉬는시간에 외워야지!~ 아맞다!!! 물 냉장고에 넣어놨나? 아 넣어놨지 가끔 여유있으면 일주일 전에도 해놓음"
"632",878,"유튜브나 인스타 보면","인스타감성 인테리어나 방꾸미기 이런 류의 영상들다 하나같이 똑같음....ㅋㅋㅋㅋㅋ흰색 원형테이블에 쉬폰커튼 매트리스 받침(팔레트라고 하나?)청소하기도 힘들기 쓸데없는 소품도 많고"
"633",880,"SNS 많이 안하는건 진짜 istj 특징인강","내 주변 사람들 다 그래.. 신기행"
"634",881,"에고그램 테스트","너넨 뭐나옴?결과가 딱 호구잡히기 좋은 사람 같네.."
"635",883,"사랑이란게 가식적인거 같아.","         큰 병에 걸렸거나 장애인인 사람을 사랑할 수 있는 사람이 있을까?근데 살다보면 언젠가 저 상황이 될 수도 있는건데변하지 않는 사랑을 바란다는 게 너무 모순이야.이걸 어떻게 정리해야 할까?        "
"636",884,"니네 은근 친절하더라","         완전 냉혈한인 줄 알았더만막상 얘기해 보니 착하네        "
"637",885,"ISTJ였는데 ESFP됨 질문받음","ㅇㅇ "
"638",886,"에고그램 ㅋㅋ",""
"639",887,"나 INTJ일까 ISTJ일까?","일단 이 둘중에는 확실하고 결과는 ISTJ인데밑에글보니까 허당이면 잇티제아니라는데나는 처음에는 무서울거같았는데 좀알고보니 맨날허당이라는소리들어..그리고 친한친구들한텐 바보같은이미지로통해"
"640",889,"심심해서 해본 에고그램","누가 나 감시하냐"
"641",890,"너낸 향수 뭐씀?"," - dc official App"
"642",892,"spti검사","         실검에 있길래 해봄         "
"643",893,"롤 챔피언 뭐해?","난 주로럼블티어는플레임너희는티어어디?"
"644",894,"잇티제들에게 추천하는 pc겜","https://youtu.be/nkIOhq_wpWw 이 글을 보고 있는 잇티제 당신이 어떤 일을 하고 있는지 모르겠지만, 수고한 하루를 마무리할 때 가상현실 속에서 다 때려부숴도 아무도 뭐라 하지 않는 gta5로 스트레스를 해소해보는 걸 추천함. 참고로 난 재수할때 gta4를 처음 접하고 스트레스 너무 쌓이면 실행해서 스트레스 해소했었음ㅋㅋ "
"645",895,"istj는 에이스랑 빵또아로 갈라지는 듯","난 빵또아 "
"646",896,"빵또아추 에이스비추",""
"647",898,"빵또아 입갤ㅋㅋ",""
"648",900,"istj 콘 발견ㅋㅋ",""
"649",901,"너네 학교 생활 어땠음?","         난 진짜 학교 다닐때 생각해보면 좋은 기억이 하나도 없음.쓸데없이 몰려다니는 거 굉장히 싫어하는데 학교는 단체생활을안 할 수 없게 만들잖아.공부도 왜 해야 되는지 모르겠어서 안 했었는데내가 이상한 게 아니었는데 학교라는 공간이 나를 이상하게 만들었어.난 어릴땐 교사들이 다 대단한 사람인줄 알았어.그래서 지적받거나 그러면 내가 굉장히 쓸모없는 존재로 느껴졌는데,그들도 그냥 평범한 사람이었네.10대를 이렇게 그냥 날려버렸는데,이 억울함은 아마 평생 갈 듯 함.평생 학교라는 공간과 교사들을 증오하며 살아갈 듯.        "
"650",902,"너네 이성한테 연락쉽게하는편이야?","         연락하는  패턴이나 방식어떤거같애         "
"651",903,"종교믿음?","원래 공부할때도 힘들어서 교회다닐까 생각했는데시간낭비라 생각해서 참고서 그냥 신은 존재한다고 망상하며내힘든 인생을 의지할곳을 내가 만들어썼는데요즘은 정말힘든시기라 진짜 교회나 성당다녀서 뭔가 좀도움을 구하고싶다.."
"652",904,"istp에서 istj로 바뀌어서 옴","오..좀 오래 istp였어서 그런가 갤 두개 성향 다 나랑 맞는것같긴 하다 엠비티아이 문제는 맨날 케바케인것 같아서 여전히 선택하는데 힘들긴 하네 "
"653",905,"내 에고그램 공개함",""
"654",907,"우연히 보게된 이 갤 옛날 글인데","https://m.dcinside.com/board/istj/209 이거 미쳤네 내 얘기하는줄 ㅋㅋㅋ "
"655",908,"이거 심각한건가요?","너무 극단적인거 같아요"
"656",909,"상대의 반응에 짜증이 조금 올라올때","화제 걍 돌려버림그게 좋더라"
"657",910,"손절 팁","손절 팁을 알려주려고 올린건 아니고 어그로임손절 팁좀 알려주셈갑자기 손절해야겠다 생각 들면 카톡으로 님손절 하고 보내는건아닞잖음...?.? 그럼 뒤에서 욕도 먹겠지...그러니까 손절 팁좀 간절하게 알려주셈"
"658",911,"istj 여자에게 남사친은 뭔가요?","남자친구 있는 상황에서요.. "
"659",912,"의견에 반대할때","         누군가의 의견 생각 신념 등에 관한 얘기를 들었을 때그것이 타당하지 않다고 생각해서 반박하려고 해도 마음속으로만 항상 생각하고 입밖으로는 잘 안나옴 왜 그러지?? 이것때문에 나중에 후회하기도 함        "
"660",914,"옹 여기 확실히","         다른 T갤에 비해서 되게 과격하지도 않고딱 좋은 것 같아..!선 잘 지키고 효율적으로 사는 범생이 스타일그리고 T유형 중에서 F 페르소나도 어느정도 유연히 된다던데 실제로도 그런 게 좀 있어선지 이렇게 유순한가??!        "
"661",915,"난 isfp인데 istj식 위로가 도움이 많이됐음","어 고맙다고 ㅋㅋ..  "
"662",916,"옛날부터 사랑타령하는거 별로 안좋아했어","지금 연애중이라 내가 주접떨고 있긴 한데  그러면서도 그런 나 자신의 감정에 몰입하지 않고 내적인 모순을 느낌  "
"663",917,"술 한잔하고싶은데 힘드네..","         울파트 직원때문에 다른 파트직원들하고 친하게되긴했는데 (술자리도 자주함)그걸 주도했던 사람이 퇴사하게 되면서 붕뜨게됨..대화는 가끔 나누긴 하는데 난 술자리 가지는게 넘 좋아서 한잔하자고 말하고싶은데 입밖으로 나오질않네 ㅠ집에서 혼술하니 넘 쓸쓸해서 미칠것같다-        "
"664",919,"아는게 없음","         어떤 정보를 들었을 때 별로 중요한 정보가 아니라고 판단되면 그냥 잊어버림 근데 나한테 '중요한 정보'의 기준이 높아서 거의 대부분은 까먹음학교에서 공지사항같은것도 엄마가 물어봐도 모르고 맨날 친구한테 물어봄...ㅋㅋㅋ        "
"665",920,"사이트마다 결과 다르게 나오는 사람 있나","https://www.metarasa.com/mmdi/questionnaire/ https://www.idrlabs.com/kr/test.php 해봐 "
"666",921,"규칙이나 법에 위배되는(?) 일을 해본적 있어??","         난 없는 것 같아 해봤자 초등학생때 답지 베끼고 그런거 ㅋㅋㅋ학교에서 점심시간에 친구들이 아이스크림 먹으러 나가도 난 아이스크림 먹고 싶긴 했는데 절대 안나감 그리고 윗사람한테 개기는것도 못함...        "
"667",922,"istj 정반대 enfp랑 궁합 맞음?","내 친구들이 entp인데 요새 손절하고싶어졌어 아는 거 ㅈ도 모르는게 아는척은 ㅈㄴ 떨고 시끄럽고 산만하고 게으르고 자랑하는 거 좋아하고 누가 니 자랑 알고싶대? ㅈ도 안 궁금한데 입만 살아가지고"
"668",923,"그냥 멍청한 거 아닐까 ㅇㅇ","지능이 혼자 후달리는 거지ㅇㅇ "
"669",924,"대화하는거 좋아함?","오늘 ENFP 친구한테 잘못 잡혀서 2시간동안 인도여행 얘기들었음나중가서는 거의 대답도 안했는데도 계속 얘기하더라공감 하나도 안되는데 대답은 해야하니까 ㅈ같음니들도 이런거 싫어하지?"
"670",925,"듣고 싶은 것만 들음 ","필요한 거(쌤,부모님)만 귀 기울여듣지 뭐 친구들 tmi,에피소드,지들 경험담 이런건 별로 안 중요해서 귀 기울여 안 듣다보니까 그냥 걔넨 떠들어대고 난 딴 생각 함 그러다보니 나중이 이야기 끝나갈 때 걔넨 내 리액션을 원하고 나는 리액션을 취해줘야 하는데 이야기를모르니까  ~오 진짜? ,대박 이렇게 마음없는 말만 해댐"
"671",926,"이거 나같다 ㄹㅇ",""
"672",927,"istj남자한텐 어떻게 다가가야돼?","뭔가.. 막상 대화하면 친절하긴한데 벽이 느껴진다 "
"673",929,"여러유형갤 느끼는점","다른유형은 나와다르더라도 신기하고 재미있어하는데유독 istj들은 나와 다르면 무조건 이상하다고 생각함취존하는느낌을 못받아"
"674",931,"최근에 한명 손절함","         고3이고 자소서 마감하는 시즌이였는데중학교때는 좀 친하게 지냈다가오래 지내다 보니까 성격 안맞아서 그냥고등학교 와서는 반 친구 정도로 지내는 애 있었음혼자 뭔가를 할 능력은 없으면서능력은 있어보이고 싶어하는 애임허세랑 가오가 없으면 못 사는 유형나는 고대 연대 성대만 원서 넣어서 자소서가 남들보다 빨리 끝났는데내 자소서 끝난 주에 갑자기 연락와서내 자소서좀 보여달라길래 어이가 없어서 걍 문자 씹음평소에 연락도 안하다가 지 필요할때 연락하는게 맘에 안들었고자소서를 보여달라는것도 내 상식으론 이해가 안가더라그 외에도 고등학교 3년동안 지내면서 이런저런 좆같은 일이 쌓인것도 있었음아무튼 그런 뒤에 걔도 나보고 아는척 안하길래 자연스럽게 손절된 듯나는 갤에 있는 다른 istj랑 다르게남들하고 불편해지는게 싫어서손절은 최대한 꺼리는 성격인데도얘는 잡고 있어봤자 나만 귀찮을것 같더라        "
"675",932,"안녕하세요 32세 인프피 아재입니다!","반갑습니다!질문받습니다!"
"676",934,"MBTI 유형별 선호도 조사","http://naver.me/5iYKaVyi 예상 소요 시간 2~4분 추후 결과 각 갤러리에 올리도록 하겠습니다 "
"677",935,"가난하면 아기를 낳으면 안되는걸까?","         이거 어떻게 생각해근데 진짜 궁금함 돈도 부족한데 왜 낳았는지... 저기서 물어본 사람 입장이 이해됨        "
"678",936,"잇티제에게 복수란 뭐냐","썰이라던가 갑자기 궁금해지네 "
"679",937,"ISTJ 계획 잘지키는 법 좀 물어보고 싶음","         INFP임 또는 INTP둘다 와리가리 나옴최근 몇년 사이에 내가 좀 문제가 생긴 것 같다계획하면 지킨 적이 없는 것 같음.. 심각함나는 데드라인이 있으면그 전까지 논다;; 풀어진다 해야되나결국 미루고 미루다가 퀄리티 똥망에 자괴감에 빠지게 된다..어떻게 미리미리 할 수 있는 거지? 그 원동력이 뭐야        "
