"","num","title","content"
"424",559,"사랑이 이렇게 무서운 거임","         평생 다이어트 한 번 안했는데새로운 짝사랑 생기자마자 밥맛 뚝 떨어져서 배달 어플 삭제 고민 중임첫사랑 땜에 내가 왕년에 성적도 반에서 2등까지 올린 사람이다1등은 왜 못했냐면 걔가 해먹었거든        "
"425",560,"esfj 입갤",""
"426",561,"엣프제들한테 궁금한거 있음","애매하게 친했던 후배가 갑자기 카톡 안읽씹하면 무슨 생각 들거같음? 많이 기분나빠하려나"
"427",562,"ENTJ가 본 ESFJ","다 좋은데극단적인 상황이 발생해서서로 오해하고 있는 상황과 잘못 알고 있는 정보에 대해서대화를 통해 문제점을 찾고 오해를 풀어서해결하려고 하면 그냥 회피하고 도망침대가리 존나 단순한 거 같고얕게 알면 좋은데 깊은 관계가 되면동등한 관계가 아니라 결국 애새끼 키우는 기분임"
"428",564,"여기 완장은 선녀였어","         내 글에만 대꾸 안하길래새디스트인 줄 알았는데귀찮게 구는 것보단 훨씬 나음        "
"429",566,"Enfj랑 차이","N이랑 s랑 51퍼 49 퍼 나오면둘 기질이 다있는건가뭔차이야"
"430",567,"엣하","엣프제  인사받아조 "
"431",568,"확실히 이 유형들은 MBTI나 갤질 자체를 잘 안하나봐","         글수가 500여개 밖에 안돼!!!        "
"432",569,"1년만에 다시 검사해보니 Isfj에서 esfj 됗어","난 잇프제 김신조다"
"433",570,"안녕하세요","하하하!!"
"434",571,"우흥",""
"435",572,"귀여운 유형","ㄹㅇ "
"436",573,"ㅇ","ㅇ"
"437",574,"힘내요 엣프제갤","축하합니다 ! 여러분들은 에이프런 엣프제의 행운을 받았습니다개추를 누르고, 댓글로 ""에이프런 엣프제야 고마워!"" 라고 남기면 당신을 포함한 가족 구성원 모두가 핵인싸가 되고,엣프제갤이 흥갤이 될 것 입니다."
"438",575,"미안한데 타갤에서 잠깐 와봤는데","착한거니 착한척 가식떠는거냐알다가도 모르겠네 속이 속이 아닌거니?  진짜 미안한데 최신글 몇개만 봐도 개 답답 귀척 이모티콘이나 쓰고ㅎㅎ 연기학원들 다니세요?"
"439",578,"보지",""
"440",579,"실재론적 위기",""
"441",580,"엣프제한테 따귀 맞고 싶다","시뻘개지는 볼따구에한 방울 두 방울흘러내리는"
"442",582,"엣프제 집돌이 집순이임?","         MBTI 엣프제 나오는 친구인데항상 보면 집 회사 집 회사 집 회사임코시국인걸 감안해도 약속을 아예 안잡던데...?엣프제도 원래 집돌이 집순이 성향이 강한가....?        "
"443",583,"제 친구가 이 유형이 나왔네요^^",""
