"","num","title","content"
"653",850,"아이큐, eq, 성격 검사 결과",""
"654",852,"Infj 남자 모쏠이어도 모쏠같지 않던데 원래그래?","선수같은 느낌은 아닌데 여자앞에서 윽엑대거나 그런게 없고감성적이고 섬세하고 센스도 있어서여사친 많을거같고 연애경험도 많을거같았는데모쏠이래서 진짜 놀랐음..참고로 와꾸가 잘생긴거 아님왜 그런가 했는데 성격검사 infj 나왔다더라구Infj가 사람에대한 통찰력이 높은 유형이라잖아. 그래서 그런건가?"
"655",853,"니들 아이큐 높아?","난 어렸을때부터 120  초중반이었는데 머리가 나빠 "
"656",856,"학생 인프제인데","진로에 대해 너무 고민인데 혹시 다들 어떤 직업이신가요?"
"657",857,"내 에고그램","내 에고그램"
"658",860,"이천사고 너무슬프다","뉴스나오면 너무안타까워서 못보겠다.."
"659",861,"여기보면 INFJ인거랑 상관없이","그냥 성격 개차반이고 불건전한거 정신승리하려고 "
"660",862,"infj들이 편견 없고 일반화를 싫어하는거같음","아니면 편견 안가지려고 노력을 하는건지 ..내가만나본 사람중에 편견 제일 없는거같아예를들면 페미는 정신병 이런말 요즘 인터넷에서 하는 남자들 꽤 많잖아?근데 infj는 절대 저런말 안할거같음애초에 먼저 저런 이슈에대해 말하는 편도 아니거니와비판적인 입장이 있으면 온건하고 침착하게 비판의견을 제시함페미는 정신병, 숏컷하면 꼴페미년 아니냐?이런 편견적인 말들을 자기검열을통해 거르는거같음Infj가 페미를 지지한다 뭐 이런 소리가아니고일반화를 굉장히 싫어한달까?모든사람이 물론 일반화를 싫어하지만, 그건 자기가 속한 집단이 일반화를 당했을 때의 이야기이고 남을 쉽게 일반화하기도 하잖아.근데 infj는 일반화 당하는것도 극혐, 하는것도 극혐하는거같음"
"661",864,"나 인프젠데 f랑 t 다 불편해","         t는 말하는거 하나하나가 상처를 주는거 같기도 하고 뭔가 이해할 수 없는 생각이라고 하나? 그런거 있어서 불편하고f는 무조건적인 공감을 요구하는거 같아서 불편해.말없이 그냥 듣고 있으면 너는 왜 가만히 있냐고 그러고 이런거....이거때문에 t인지 f인지도 헷갈린다.하는짓은 인프젠데 왜 t같은지 모르겠네        "
"662",866,"인프제식 완벽주의좀 버리고싶다 증먈..","예전에 비하면 많이 버리긴했는데 아직도야 "
"663",868,"할일을 너무 빨리빨리 끝내는 것에 강박이 있나봐","집정리같은걸 하기로 마음먹으면 그날 무슨 일이 있어도 내 등허리가 작살나는 한이 있어도 다 끝내려고 해.근데 상식적으로 하루 안에 톳씨 하나 틀리지 않고 완벽하게 끝마치는게 가능한 일이 세상에 몇이나 있겠냐고...ㅡ.ㅡ심지어 필요한 서적같은 것도 하루안에 모두 읽으려고 하고, 하루만에 찾으려고 하고, 그러지 않으면 너무 불안해2년전에 스티브잡스 위인전을 산적이 있었는데 한뼘 절반이상은 차지하는 두께를 하루안에 읽으려고 하니까 미치는줄알았음진짜 너무힘들다ㅜㅜ"
"664",869,"내가 누군가를 좋아할 때 단계별 특징....","관심갈 때: 일단 호감을 숨김. 공사구별 해야한다는 강박 때문에 오히려 더 매정하게 대하기도 함. 그러면서 상대의 가치관, 인성, 멘탈, 생활습관..... 모든 정보를 수집해서 만약 사귄다면? 시뮬레이션 돌려봄시뮬레이션 결과 오래갈 관계라는 생각이 들면 조금씩 호감을 표현하기 시작함.좋아할 때: 상대를 덕질함. 아무리 사소한 정보라도 최대한 모으고 대화 내용도 기록해둠. 연인사이라면 덕질하면서 덕심을 표현하기도 하는데 짝사랑이면 그러지도 못하고 혼자 덕질함. 스스로도 좀 소름 끼칠 정도.... ㅋ사랑할 때: 그냥 댕댕이임. 애정공세를 퍼붇는다. 그리고 이미 결혼하고 자식 낳고 백년해로한 미래까지 다 상상함."
"665",870,"인프제가 자기 티엠아이 방출하는건","왜그런거임?엄청 개인적이고 자기 이야기 잘 안하던데 "
"666",871,"너넨 학원사람들하거 종강 후에도 연락하니?","내가 크게 말 실수한 것도 모자라 사과 안 하고 차단까지 박아버려서 그 사람이랑은 당연히 쫑 났고 그 사람이랑 친했던 형들이랑도 지금 나랑 어색해져서 학원 다니기 너무 힘들고 하루종일 고민에 빠져있는데... 재수학원 그런건 아니고 그냥 제과제빵 배움 ㅇㅇ친구 말로는 종강 후에 뭐 잘 하면 한달에 한두번 만나다가 접점 없어서 연락 안 할거라던데 사바사겠지? 지금 학원 명목상 단톡도 자격증 합격수기 이런거 말곤 조용함자기도 뭐 동아리고 같은 조며 별로 연락 안한다든데 "
"667",873,"Entp인데 infj랑 놀아주는거 지침","안놓아주면 계속 찔러댐 ㅠㅠ 또 얘네는 똑똑해서신박한 방법으로 놀아줘야함 Entp도 참신한 생각 만날 하려면 머리에 쥐난다.."
"668",874,"고딩인데 앞으로 살아가는게 무서워요","그래서 막 안좋은 생각도 하게되고 사람들한테 맞춰주면서 상처받는게 두려운데 조언해주실수 있으신가요? "
"669",875,"infj 지인이 낙서 한 거","그림 그리기 좋아하더라 "
"670",876,"내 에고그램","애니어그램은 1다 맞는 말 같음 ㅎ"
"671",878,"나 사회복지사 이런건 못하겠거든?","막 직접 그사람 양호하고 수발들고이런거는 진짜 절대못하는데약자 인권이런데에는 관심많고 마음이 엄청 이상함 막 마음이 아프고 아려... 많이 울기도하고그래서 고딩때 꿈 인권운동가였음현실성없다고 접긴했는데여전히 사회문제에 관심많고 그분들보면 죄책감도 엄청남... 혼자 잘사는느낌이라..... 사실 내가 잘하는건 미술쪽이란말이야?근데 예능계열은 뭔가 베짱이같은 느낌?혼자 잘먹고잘살고 남들불행관심없는느낌?이라서 접었어 예술쪽 사람들 미안해,,,,, 미안,,,,지금꿈도 그래서 의사, 교사, 정치인, 변호사등등그들의 삶을 위해 약간 헌신하는색채가 강한직업을 지망하고있어(실제 종사자들이 어떻든간에 순수하게 직업특징만봤을때 헌신한다는 느낌이든거야)다들 그래? 뭔가 저런직업을 가져야 이 죄책감이 사라질것같아..."
"672",879,"나 짝사랑할 때 하는 행동","몰래몰래 관찰함관찰하는 것도 10대 때는 티가 났는데짬 좀 차서 곁눈질 슬쩍 시야확장 주변시 두리번거리는 척 하면서 교묘하고 티 안나게 관찰하는 스킬 터득함그리고 하는 행동 따라하기도 하고... 조금 친해지면 장난을 많이 침진짜 어린애 같은 장난... 친해지기 시작하면 상대는 내가 좋아하고 있다는 것을 알게 되더라그래서 고백 안하고 있으면 상대가 고백해줌딱히 이용하는게 아니라 사실 고백이 무서움 친한게 깨질까봐근데 내향형인 사람은 다 이러지 않나?"
"673",880,"난 오히려 짝사랑하면","         페르소나써서 아무렇지않은척하게되던데         "
"674",881,"구원이 끝나는 밤","         구원이 끝나는 밤 - 송승언  구원이 끝나는 밤 너는 짐을 싼다 구원이 끝나는 밤 등산객들이 돌아다닌다 구원이 끝나는 밤 모든 십자가의 네온사인이 꺼진다 구원이 끝나는 밤 세상은 망한 놀이공원 같고 구원이 끝나는 밤 기관사를 꿈꾸는 아이가 잠들고 구원이 끝나는 밤 승객 없는 열차는 무정차로 역을 통과한다 구원이 끝나는 밤 너는 고백하려던 사람이 구원받은 걸 알게 되고 구원이 끝나는 밤 너는 울면서 비빔밥을 비벼 먹는다 구원이 끝나는 밤 구원받지 못한 사람들은 광장에 모여 체조한다 구원이 끝나는 밤 학자들은 구원의 기준을 두고 토론한다 관두고 한잔한다 구원이 끝나는 밤 너는 구원받은 너의 가족들을 생각한다 구원이 끝나는 밤 신자들은 무사한 공중을 마주한다 구원이 끝나는 밤에  화물트럭은 운송을 멈추고 구원이 끝나는 밤에 시간관념이 사라지고 구원이 끝나는 밤에 기도는 언어를 버리고 구원이 끝나는 밤에 구원이 끝난 줄 모른 채 잠자던 사람이 눈뜨고 구원이 끝나는 밤에 구원받지 못한 이들은 희망의 의미를 알게 되고 구원이 끝나는 밤에 불구의 문장을 쓰던 노인은 펜을 꺾으려다 말고 마지막 문장을 쓰게 되고 구원이 끝나는 밤에 모든 도서관들은 완벽해지고 구원이 끝나는 밤에  눈이 내린다                       사람들은 구원이 끝나는 밤의 설산을 오른다 세상이 다 파묻힐 때까지    사무여한, 사무여한    눈은 내린다 구원이 끝나는 밤에     우리는 눈 덮인 하얀 개 한 마리를    본다        "
"675",882,"죄책감이 너무 심해","부모님께 제일 죄송해힘들게 낳고 길렀더니 나같은 사람이 자식이라니맛있는걸 먹는것도 웃을일이 생기는것도내게 젊음이 있다는것조차도 죄책감이 들어 난 행복해도 부모님의 삶은 변하지않잖아이미 많이 나이들어버리셨고..나랑 생판 모르는 사람이어도 그사람보다 먹고살만한 상황인게 죄책감들어새벽까지 힘들게 일하는 사람도있고만나고싶은 가족을 못만나는 사람도있고가난때문에 아무것도 못하고 우는 사람도있고나는 행복하면 안되는 사람이 아닐까늘 뭔가 빚지는느낌 죄지은느낌속죄하는 마음으로 일하고 먹고 자고 그래야할것같은 마음이야어떻게든 우울함을 이겨내고 살아보려고하면우울함에 무너져 매일 슬프게 지내는 사람들이 떠올라그들을 두고 내가 행복해도 되는걸까?바보같지 미안"
"676",884,"너네 정치성향은 어때?","1. 진보2. 보수3. 왔다갔다함4. 정치관심없음or잘모름5. 기타mbti랑 상관관계가 있는지 궁금해서 ㅎ"
"677",885,"infj들아 내가 5달 전에 나의 숨겨진 면을 털어놨는데","난 intp이고 내 지인은 infj야 "
"678",886,"인프제 캐릭터 찾아냄",""
"679",887,"데스노트 주인공도 인프제 같은데","인티제와 인프제의 콜라보"
"680",889,"이런곳도 있구나","글 몆 개 읽어봣는데 대부분은 내 얘기길래 소름그리고 다른 갤러리들이랑은 다르게 험한 말도 안해서 신기했어다들 반가워"
"681",890,"엔팁이다","나는야엔팁!!!!!!!!!!!!!커여운 인프제들보러 이갤에왓다인프제들사랑해♡♡♡"
"682",891,"본인이 Infj로 살아오면서 느낀 점들 그리고 극복기","지극히 개인적인 생각생각이 많다장점: 실수를 적게 하는 편이다(특히 말실수), 글 쓰는 능력이 평균에 비해 좋은 편이다, 감수성이 많다, 타인에 대한 공감 능력이 좋다단점: 잠을 못 잠 ㅜ, 일상에 집중 못 하는 경우가 종종 생김, 생각이라는 게 대부분 회의적인 결과로 끝나는 경우가 많아서 부정적인 생각 많아짐, 은근히 다른 사람들 무시하는 경향이 생긴다(쟤는 나보다 생각을 안 해서 무식하네 등등)완벽주의자 성격장점: 정말 드물긴 하지만 모든 계획을 완수하면 꽤나 훌륭하게 성장해있음(난이도를 높게 설정해서 그런듯하다)단점: 계획이 완벽하지 못하면 일을 잘 진행 못한다, 계획이 굉장히 타이트하기 때문에 못 지키는 경우가 많고 그로 인해 자기혐오가 생긴다성격이 좀 미스테리하다?뭔가 내 속에 자아들이 여러명 있는 것처럼 느껴짐(성격이 많다고 해야하나)장점: 친한 친구들이랑 있을 때는 인싸중에 인싸 친한 친구들 한테는 평가가 좋은편, 오랜시간 관계를 유지해 온 친구들이 꽤 있다단점: 모르는 사람들한테는 다가가기 어렵다, 무섭다라는 소리 많이 들어봄(실제로 고등학생때 학교 선생님들이 나 무서워했음)예지능력 예언능력이 있다이건 나도 왜 그런지 모르겠다. 그냥 느껴짐 (ex 대학입시 문제 맞추는 경우, 앞으로 정세가 어떤식으로 변할 지, 친구들 미래 등등)장점: 실제로 맞추는 경우가 많아서 친구들한테 점쟁이 소리 듣게 된다.단점: 스스로에게 부정적인 느낌이 든다면 벗어나기 어려운 경우가 많다.위에 적은 내용중에 단점을 조금 없애는 개인적인 tip<행동하고 단순해져라>이렇게 말하면 ""그게 안 되는데 어카냐"" 이럴텐데 작게 작게 시작하면 된다 좀 더 직설적으로 말하면 생각을 먼저하고 행동 하지말고 행동부터 한 다음에 생각하면 된다. 어차피 infj 생각 많은 거 패시브라서 행동 먼저해도 실수 잘 안 함"
"683",892,"Infj남자 원래 이렇게 두부같음?","치면 부스러질것 같은 멘탈과 마인드인거 같음"
"684",893,"infj에게 반말여부 중요해??","직장에서 반말여부 중요해??그냥 사람마다 다를려나??마음에 안들면 오래지낸 부하직원이여도 말 안놓고 그래??"
"685",894,"Infj 좋아하면 예의차림 아니면","편하게 대함?"
"686",895,"Infj는 좋아하는 여자한테 예의차림 아니면","좀 막대함?나는 entp인데 좀 막대함 "
"687",896,"인프제라서 불편한점","생각이 많아서 밤에 잠을 못잠 "
"688",898,"인프제남이 평생 가고싶다 말하는 거","내가 그 사람 테스트에 다 통과한 거임? "
"689",899,"Infj 남자가 대시하는방법","절대 부담스럽게 다가가지 않음특유의 섬세함과 다정함으로 자연스럽게 스며듦"
"690",900,"인프제들아 이성볼때 뭐를 중요시함?","외적인 요소말고내적인 요소중에 지향하는게 뭐야?"
"691",901,"애인이 알고보니 성형녀이면 어떨 것 같음?","눈코 성형녀 "
"692",902,"냉정해질땐 냉정해져야 한다","최근 꽤 오랫동안 알고 지내오던 친구들과 연락을 끊었다매사 안맞는 부분이 많아서(그렇다고 다투거나 한적은 한번도 없지만) 속으로 끙끙 앓느라 나 혼자만 (어쩌면 저들도)불편한 관계를 꾸역꾸역 이어온것같다근데 막상 연락 안하고 보니왜 그 오랜기간 혼자 맘고생을 했는지 모르겠다그리고 앞으로 사람을 사귀려면좀더 본인과 성향이 비슷한 사람을 만나봐야겠다는 생각이 든다물론 쉽지 않겠지만"
"693",903,"페르소나때문에 혼란이 와","안녕 Infj여자야~~친한친구들 조차도 처음보고 한달정도는 가볍고 생각없이 사는 애인줄 알았다고 말하는데 ...(양아치스러운 외모도 한몫함) 생각이 너무 많으면 사람이 다가오거나 내가 다가갈 때 진중함때문에 부담스러울까봐, 모든 생각에 열린 척 하며 농담도 던지고 그래도 선은 지키고 대하거든.남한테 피해주는거 극도로 싫어해서 늘 조심해순간순간 외향감정 발달시켜서 잘 놀기도 하고, 자주보게되면 내 진면목을 아니까 상관없는데 그 외의 사람들이 나를 평가하는게 썩 좋은 편이 아니더라고ㅠ 그런걸 안듣고 살고 싶지만 자꾸 들리게 되고 잠도 설치고...  무시하는게 답인 해결책은 알지만  근본적으로 나한테 문제가 있는 것 같아서ㅠ 사회 생활을 위해 최소한의 가면쓰고 생활하곤 하는데 왜 이렇게 나 자신을 제대로 설명하지 못할 정도의 부메랑으로 돌아오는지 모르겠어. 내가 이런 사람이다 라고 말해도 의심받을때마다 웃고는 있지만 너무 상처야가면을 줄여나가야할지 아니면, 한끗차이로 다른 나를 설명하기를 포기하고 살아야할지 골라야겠지?"
"694",904,"알바가 1일차에 토할것같고 너무 힘들면 그만두는게 맞을까","시급 센 알바로 자리를옮겼는데...시간당 9000원임게스트하우스 청소만 하는 알바인데,오늘 하루했는데 허리가 부셔질것같음...행동도 느린데 머리카락 한톨 안생기게 청소기로 다 확인해야하고 러그나 방석 털고 화장실 청소까지3층정도건물에 방 8개을 왔다갔다했고 거기에 계단임...10개넘은 빨래까지 널고 말아야하고 일이야 많은데돈이 하루에 6만원 들어오니까 좋다원래 허리가 그닥 좋지않긴한데 그냥 일이 안익숙해서 이런거겠지?"
"695",905,"뭔가 인프제들이 별로 선호 안할 거 같은 패션",""
"696",906,"덕질하는 인프제들아","너네 덕밍아웃함?"
"697",907,"물산","         물산 - 황인찬이곳은 내가 오래도록 살아온 마을이고 개나 고양이가 많이 살고 있다""슬픈 개는 꼬리를 왼쪽으로 흔든다 행복한 개는 오른쪽으로 흔든다""그 말을 들은 이후로 개의 꼬리를 유심히 보게 된다공원에서, 학교에서, 주택가에서홀로 걷는 개들과 목줄을 매고 걷는 개들언제부턴가나는 오른쪽과 왼쪽을 구분할 줄 알고, 무엇이 슬픈지 분간할 수 있게 되었다얼결에 밥을 주고, 무심코 머리를 쓰다듬으며개는 나와 함께 살게 되었다개는 자주 오른쪽으로 꼬리를 흔들었다 가끔 왼쪽으로 흔들기도 했다비가 오는 날이면 밖으로 나갔다오른쪽으로 흔들리는 꼬리와 온종일 걸었다그리고 또 어느 날의 밤,잠들어 있는 개를 보았는데 꼬리를 왼쪽으로 흔들고 있었다그걸 보며 나도 퍽 슬펐던 기억이 난다이후로는 개의 꼬리를 일부러 보지 않게 되었다 개가 꼬리를 왼쪽으로 흔들면 슬퍼지니까어느 날 밤비가 조금씩 내릴 때, 나는 작은 개집에 웅크리고 들어가내내 잠들어 있었다일어나, 일어나, 오른쪽으로 흔들어도, 아무리흔들어도깨지 않았다        "
"698",908,"2차 검사 결과","당신의 성격 유형은 :"
"699",909,"왜 들떠서 얘기하고 나면 나중에 현타오고 후회할까?","이 기분이 싫어서 절제하고 감정 조절하려고 하는데쉽지 않네"
"700",910,"여기와서 위안많이얻음","항상 왜 난 이럴까했는데여기 오면 나같은 사람 많구나 하고 금방 풀어지곤함"
"701",911,"인프제 갤이있넹","         우왕 인프제가 제일 적다고해서 꽤 사람없을줄 알았는데 꽤 많구낭        "
"702",912,"내 얘기를 안한다는 소리 많이들어?","난 많이한다고 생각햇는데 너무 신비주의래"
"703",913,"니들도 남한테 자기 얘기 잘 안하는구나","반 갑 다 !"
"704",916,"너네가 읽었던 인프제 특징중에서 ","제일 소름끼치게 나를 잘 설명한것같은 건 뭐였음?"
"705",917,"근데 나 여자친구 눈치보는데 나만그런가","여자친구랑 장거리라 통화 자주하는데 애가 좀 차가운 말투인 편이라 항상 화나보여서 눈치보인단 말임 근데 나만 화나보인대 자꾸 눈치보지말래 슬퍼 "
"706",918,"얘들아 범죄자를 동정한다는건","되게 안좋은 생각이야.. 영화같은 문학작품에서 나오는 범죄자(조커라던가)는 당연히 불쌍하게 생각하고 동정할 수 있어 그런데 현실로 나와서 실제로 범죄를 저지른 사람한테 동정하면 안돼... 현실에는 가해자가 있다면 피해자가 있다는건 알고있지..? 만약 너희가 ""난 범죄자도 그럴만한 사정이 있었던것 같은데"" ""어렸을때 교육을 받을만한 환경이 아니어서ㆍㆍㆍ"" ""불쌍한 인생을 살았으니까"" 라는 말로 가해자에게 서사를 부여하거나 동정한다면 피해자에게 있어선 2차가해야... 제발 가해자한테 공감하지 않았으면 좋겠어. 우리가 공감해야 하는건 피해자야. 가해자에게 공감한다는 문제는 성격의 차이가 아니야 알고있지? "
"707",919,"도어슬램","전여친이 infj였어. 1년 가까이 만났는데 어느날 갑자기 대뜸 헤어지자고 하더라내가 싫은 부분이 있었거나 권태가 왔거나 했겠지만 당황스러웠어 티가 별로 안났거든. 오래 생각하고 내린 결정인거 같은데 찾아보니 도어슬램이라는 단어가 있더라고. 혼자 생각하고 정리해버리는...?나는 그냥 얘기 행복했으면 좋겠어. 내가 정말 이해하려고 노력 많이 했었거든. 그래서 남자친구 별로 안사귀어본 애가 나 만나준거고..재회 가능성은 없는걸까? 진심으로 이해해주고 노력 많이 했는데 아쉬워서 계속 생각나네."
"708",923,"INFJ ENFJ와리가리하네..","원래는 밝은성격이었는데 수험생활때매 혼자 공부하다보니 E와 I가 와리가리하는듯..여기 사람들 글 많이 봤는데 나같은사람이 또 있는줄은 몰랐다...ㅋㅋㅋ 다들화이팅@@!!"
"709",924,"헤어진 사람한테서 연락오면 극혐이야?","너네가 찬 사람한테서 연락오면 극혐임?"
"710",925,"피씨방보다 카페가 더 좋지 않아?","난 피씨방 가서 노는거 진짜 싫던데...카페에서 있는게 훨씬 재밌더라고나만 그런거야?"
"711",927,"난 외모를 생각보다 되게 중시해서","상대방의 외모에 대해 입으로 내뱉는 행동은 아에 하질 않아  "
"712",928,"친해지고 싶은데","뭐라 말을 걸어야할지 모르겠어말을 걸 순 있는데 걔가 난감해하면 어쩌지? 의아해하면?같이 놀자고 하고 싶은데 거절당하면? 안지는 몇년됐고 걔는 날 친구로 생각하곤 있는데난 아니여서 더 모르겠다"
"713",930,"infp & infj VS intp & intj","infp & infj "
"714",931,"infj 9번은 어떤 모습일 거 같아?","9번의 분위기 맞추려고 맘에도 없는소리를 한다든지 갈등회피하려고 대화자체를 꺼내지 않고 들어주기만 한다든지가 infj 이미지랑 잘 어울리는 거 같네 "
"715",932,"난 평생 독신일거같은데 너네도그래?","연애를 안해본건아님근데 일단 난 절대 먼저고백하는 스타일아님상처를 두려워해서 절대 먼저고백못함 용기없는찌질이늘 고백받아서 연애햇엇는데누굴만나도 역시 내 기준에 충족되는 사람이없음아니면 첨엔 미친듯좋았는데 점점 시간이지날수록싫어진다던가 관계가 구속처럼 느껴진다던가나한테 잘해주는 다정한사람이 좋다고 느꼈음에도점점 그게 그사람이힘들게맞추는거같아서 미안하고불편해진다던가 등등애초에 타인에게 맘대로 기준을 만들고 기대하고그런게 잘못인데 나도 이걸 안하고싶은데안됨 ㅠ사람은 입체적이고 어떤모습이든 있고그걸 받아들이면되는데 혼자 선긋고 정떨어지고 도어슬램하고 회피하고 난리남 인프제 전체특징은 아니겟지걍 내가 좀 이상한듯 그래서 그냥 진짜 사랑해보고싶긴한데애초에 내 성향상 불가능한게 아닌가싶어서그냥 사랑은포기하고 내 커리어에만 집중할까싶기도함"
"716",936,"작가사 킴이나씨 인프제래","뒷북이면 sorry"
"717",937,"Infj 원래 말걸기 어려움??","존나 어렵네"
"718",939,"연휴좋다","최근에 일이 많이 힘들어서 그만둘까 여행떠나버릴까 고민 많았는데 이번 연휴에 집에서 가만히 있으니까 세상행복해졌어 ㅎㅎㅎ"
"719",940,"나는 평생 살고 싶어","죽음 뒤에 무?라는게 너무 무섭고 두려워 ㅜㅜㅠㅠㅜㅠ"
"720",941,"너네 한시간동안 운적있음?","나 2,3주전쯤 혼자 펑펑울었다.."
"721",942,"나는 사람많은곳 싫은것 보단","정신사나운? 곳이 싫은거같아"
"722",943,"근데 인프제들은 고백받는 타입인가?","         일단 난 먼저 고백은 한 번도 안해봤어 뭔가 성격상 못함        "
"723",944,"인프제들아 썸 기간 어느정도가 적당하다고 생각함?","일단 표면적으로 호감가는 사람이라는 가정하에"
"724",946,"Infj라 여자친구 못사귀는거겠지?","외모문제는 아닌거겠지?"
"725",947,"재수생입니다...너무 힘들어서 울고싶네요","         안녕하세요. 올해 20살 되는 재수생입니다.사는게 너무 힘드네요.저는 작년까지도 제가 뭘 잘하는지, 뭘 하고싶은지 생각없이 그냥 수능준비하며 살았습니다. 그저 좋은 대학을 다니면 자랑하고 으시대며 살아갈 수 있을것 같은 생각에 무작정 공부를 했죠.그러다 보니 8월 이후로 해이해 지면서 성적은 처참했고 올해 자의반 타의반으로 재수를 시작했습니다.그래서 재수를 시작하기 2달전, 그러니까 19년 마지막 2달동안 제가 과연 잘할 수 있는게 무엇일까 고민을 하다 어렸을 때부터 독서를 좋아하고 감수성이 풍부하다라는 말을 자주 듣고 자라서 작가가 되고싶다고 생각했습니다. 글도 학교내 대회를 하면 준비하지 않아도 곧잘 상도 타오고 그랬으니까요...그래서 그냥 국문과에 가고싶다- 어디가 좋을까- 설대는 제2외국어도 해야하니 연대 국문과가 제일 좋겠다 라는 생각으로 연대 국문과를 준비했습니다.그러다 제가 작년부터 되게 의지하고 도움이 된 국어선생님이 계셨는데 국어선생님과 얘기를 하다 저의 진로를 물어보시더니 글쓰는걸 하고싶으면 국문과보다는 문창과가 더 맞지 않겠냐고 하셨습니다. 그래서 문창과를 알아보니 수능전형으로 갈 수 있는 문창과는 없더군요.(동국대 제외)그래서 일단 지금 다니고 있는 재수학원도 다니면서 입시과외(온라인 첨삭 지도방식)를 받고 싶어서 부모님께 오늘 얘기해보니 저보고 왜이렇게 우유부단하냐, 지금 네가 공부를 하며 사는건지도 잘 모르겠다. 아직 공부도 제대로 못했으면서 그 입시준비는 어떻게 할래라며 안된다는 식으로 말씀하시고선 일단 대학을 가고 나중에 하고싶을걸 해라는 식으로 말씀하셔서 말싸움 했습니다... 결국 마지막에는 6평 보기전까지 둘다 해보고 그때 시험보고 둘중에 하나를 하는걸로 굳히라고 하셨지만 왜이렇게 불안하고 마음이 안좋을까요... 부모님 말대로 제가 정말 밥벌어먹기 힘들까요...? 부모님께서 다그치시니 자존감이 바닥을 기는 것 같고 너무 우울합니다.혼자서 벽을 더듬거리는것 같고 우물 속으로 기어가는것 같고 어떻게 해야할지 모르겠어요... 세상에 살아갈 수 있을지도 모르겠고 너무 두려워요...어떻게 해야할까요 도와주세요        "
"726",948,"여기 신기하네","         갑자기 생각나서 infj 검색하다가(2~3년간 계속 infj였음) 나무위키 링크타고 처음 들어와봤는데여기 글들 왜캐 편안하지나만 너무 생각많은것 같아서 항상 혼자만 갖고있느라 속에서 썩히고 있는데여기 글 읽다보면 다들 속에 해소못하고 썩어있는 부분들 하나씩 갖고있것 같아서 뭔가 편안함가끔씩 들어와서 읽어봐야지 의외로 글도 많이 올라오는것 같고        "
"727",950,"너네들은 생각 정리할겸 종종 산책해?","         난 방금까지 생각 개많아서 아무생각없이 폰이나보다가 생각정리할겸 갑자기 산책땡겨서 지금 산책하러 나갈려고 옷입었음 나는 종종 이러는데 너네는 이럼?일단 난 집돌이인데 산책은 종종나감        "
"728",951,"만년필좋아","         요새 생각할거 많아서 노트들고 카페가는데세게 안눌러써도 잘써져서 좋음         "
"729",952,"혹시 눈물 많으신가요?","         인프제 남잔데 눈물이 너무 많아요ㅠ어릴때부터 그랬는데 뭔가 남자의 눈물에 대한 사회적인 시선도 그렇고 해서 억지로 안울려고 해도유튭에서 kb은행 광고만 봐도 눈물 펑펑 나오고 그래요ㅠ심지어 다른 사람이 합격했거나 뭐 좋은 일 있을때도 주책맞게 눈물이 나요ㅠ 정작 당사자는 안우는데 제가 울고 앉았음ㅠ        "
"730",954,"노화에 대해서 내려놓게됐어","옛날엔 노화를 되게 겁냇었더든화장도 하고 선크림 꼭 바르고돈벌면 무조건 피부과에서 관리받아야지 이랫는데걍 내려놨음노화는 당연하고 자연스러운건데 주름생기고 그런건당연한거지....주름있으면 있는대로~ 당당하게 존엄성을 갖고 살면그만내가 연예인도 아닌데왜 기준을 자꾸연예인에 맞췄는제 ㅋㅋ"
