"","num","title","content"
"564",738,"나도 얼마전에 mbti 검사해서 isfj 나왔는데","Isfj라는 사람들 특징보면 그냥 나 빼다박았음 마치 isfj라는 os로 프로그래밍된 기계인거처럼"
"565",739,"엠비티아이 검사 하기 전에 친구들한테 많이 들은 소리가","넌 착하고 얘기 잘 들어주는데 니 얘기를 너무 안 한다 했었는데 mbti 검사하고 잇프제 특징들 볼 때마다 너무 신기해ㅋㅋㅋㅋㅋㅋ"
"566",741,"나같은 사람 있을까?"," isfj 내용보면 거의 대부분 내 성격이랑 일치함.  그래서 여기 갤와서 공감대좀 형성해볼려고 글 좀 보는데.   거의 대부분 잇프제 사람들은 화를 안내더라고... 그냥 대부분 참다가 손절하는게 대부분 같더라고..  근데 나는 화가 많은 편이라 학창시절에는 싸움(맞짱)도 많이 해보고 성인이 된 지금은 많이 화가 줄어들었지만 운전하면서도 많이 싸우게 되고..  쨋든 잇프제지만 나랑같이 화 많은 사람있어? "
"567",744,"Isfj 군대 특 ","일단 무조건 부대껴야하는 상황에서는 제일 인간관계 처세잘하는편자기일 무조건 잘해야됨한마디로 상노예 에이스 ㅋㅋㅋ"
"568",745,"나는 바로 말놓으라고하는데 의외네","난 존댓말이 너무 어색해서 계속 볼 사이 같으면(사실 이게 핵심) 바로 놓으라고 함. 상대방이 놓으라고 해도 어 그래 이러면서 바로 놓는 듯"
"569",746,"너네 혹시 거절 잘 못해?","난 거절 절대못해서 “쟤는 거절 못해서 쟤한테 부탁하면돼~”라는 소리도 들어봄"
"570",747,"나는 내성격 좋다고 생각했는데 검사해보니 잇프제나옴","         ㅇㅇ        "
"571",748,"중학교때는 ESFJ였는데 최근에 해보니까 ISFJ로 바뀜","         근데 ESFJ 나왔을때도 외향성 51 내향성 49 이정도였고지금 ISFJ 지만 내향성 51 외향성 49 이렇게 나옴 ㅋㅋ        "
"572",749,"가끔 아무도 제발","연락도 말고 뭐하자고도 하지말고 만나자고도 말고그냥 없는사람이니 내버려뒀으면가끔은 정말 책 노트북만 들고 산속에서 조용히 지내고싶다"
"573",751,"에고그램해봄",""
"574",752,"난 에고 이거나옴",""
"575",753,"나도 에고 해봤어 4년째 isfj인간임","맞는듯 눈치 엄청봐  "
"576",754,"에고그램 팩폭 쩐다","ㄷㄷ 나 자신에게 즐거움이 없다는 대목에서 소름돋았어"
"577",755,"이거 나오신 분?!",""
"578",756,"isfj를 위한 노래 추천","https://youtu.be/XHuhju7GiIE"
"579",757,"나도 에고그램",""
"580",758,"에고그램보니깐 다들 자기비하 하는 이유가 있었구만","대부분 말도 제대로 못하고 속앓이하고 상처는 또 오지게 받네남 챙기고 하기전에 본인부터 챙기자나처럼 적당히 만족하고 살면 내면에 평화가 찾아온다"
"581",759,"에고 막차탐","ㅜ.ㅜ"
"582",761,"잇프제가 자랑이나 자화자찬 많이해?","나는 자기성찰 하는디"
"583",762,"생각 많은거 너무 싫다","생각이 점점 걱정으로 변해서 너무 심할때는 몸살까지와 "
"584",764,"사람들의 이중적인 태도에","토나오고 대인기피증 생길것 같아그러면서도 사람이 필요한 양가감정 때문에미치겠어 나 어떡해?"
"585",765,"감정이 매몰됐대...","나울어ㅜ"
"586",767,"자기비하타입 ㅋㅋㅋ","아 ㅠ "
"587",768,"자랑은 안 하지만 알아줬으면하는건 이씀","ㅋㅋㅋㅋ 좀 글러먹은건 나도 아는데 따로 내 자랑은 안 하지만 평소에 은근슬쩍 티내고 알아주면 좋아 죽음... "
"588",769,"다들 경치 보는거 좋아해?","나는 탁 트인 경치를 보는게 너무좋아 "
"589",771,"너네 무슨일해?","         무슨일 하는지랑 잘맞는지랑 알려줘        "
"590",772,"후회","나도 참 나를 볼때마다 내 맘을 알다가도 모르겠다.여느 잇프제 처럼 나도 성격이 숫기도 없고 낯을 많이 가려서 어느 정도 거리가 있었는데 사수가 오늘을 마지막으로 내일부터 다른 지역으로 떠난다니까 마음이 뒤숭숭하더라.내가 계약직이라 어느 정도 거리를 두자는 마인드도 있었고 가끔은 갑자기 업무를 산더미 처럼 줘서 짜증이 났던 순간도 있긴 있었지만 사람 마음이란게 직장 사수가 떠난다니까 아쉬운 맘이 너무나 크다.어느정도 거리를 둬야 겠다는 마인드 버리고 그냥 내가 더 많이 대화도 걸고 가까워 지려는 노력을 더 할걸 항상 나는 이런 순간이 와서야 후회를 하는 경우가 많더라고 그래도 떠나기 2~3일 전에 선물과 편지를 주고 내 진심을 알아줘서 기쁘기도 했고 답례를 받아러 좋기도 했지만 앞날이 걱정이네 어느 분이 올지...낼 부터 새로운 분 오실텐데 아 난 이런게 젤 싫다.새로운 사람이 오면 또 그 사람과 친해져야 하질 않나 그 사람이 먼저 다가온다면 모르겠지만 나같은 사람은 한 사람과 친해지는데 정말 시간이 많이 걸리는데...아무튼 결론 너무 후회가된다 헤어지기 2~3일 전에 그나마 조금이라도 가까워진게 더 일찍 내가 노력 했더라면 좋았을걸"
"591",773,"내성격갤 어제 처음들어왔는데","개념글읽을때마다 놀라 ㅋㅋㅋ딴 유형갤 개념글이랑 비교해보니까 어쩜 개념글도 성격대로 따라가냐 ㅋㅋㅋㅋ 이갤이 제일 자기 성격분석글도 섬세하고 성의가 넘친다 ㅋㅋㅋ"
"592",774,"잇프제가 제일 아싸에 적합한 유형맞냐","소심하지만 책임감 정의감넘치고 또 자기공로 자랑 절대안.. 못하고 자신에게는 피곤하지만 타인에게는 참 좋은성격인거같아"
"593",775,"되게 가슴아프지만 팩트'남 뒤치닥 거리 잘하는 유형'","싫은 내색안하고좋은게 좋은거라고 이게 해도 저거해도 좋아날 호구로 보는거 아니면 남 거절 잘 못하고또 책임감은 강해서 내손해 보더라도 남과의 약속은 잘지키지근데 워낙 소심한 편이라 남을 리드하는 성격은 못하고남 뒷바라지 잘하는 유형이라서 비서나 사무직 딱인듯"
"594",776,"에고그램 이거 나옴ㅋㅋ","ㅋㅋㅋㅋㅋㅋㅋㅋ"
"595",777,"말 조리있게 못하는 사람","         나 오늘 카페 알바 교육받으러 갔는데 사장님이 가르쳐 주신거 머리로는 다 이해하는데막상 이렇게 물어보면 당황해서 고장난 라디오 마냥 ㅁ버벅거림 ㅋㅋ원래 갑자기 누가 말하면 잘 대답 못하고 백지 상태로 멍하게 있었는데 ,,이런 내가 참 싫다 ^^ ,, 진짜 이것 때문에 요즘 너무 스트레스 받아서 불안장애 때문에 공황 올것 같아 ,,,,        "
"596",778,"이번엔 좀 극단적으로 검사해볼까 했는데","기분에 따라서 다르게 나오는 사람들이 신기해서나도 혹시 그렇지 않을까 싶어가지고ㅋㅋㅋ이번엔 조금이라도 다른거 나왔으면 하는 맘에내 딴에 극단적으로 해봤는데어림도없지 5번째 잇프제 나왔당ㅋㅋㅋㅋㅋㅋㅋ"
"597",782,"밖에서 제일 많이하는 말","네.. 괜찮아요 그럼 그걸로 할게요 "
"598",785,"응원해줘","나 주문같은거 절대못하는데 치킨주문하러간다 응원해줘"
"599",786,"혹시 학생 때 공부 못하는 친구 알려주는 거 좋아한 사람 있어?","어릴 때 꿈도 선생님이었고 중학생 고등학생 때 제일 친한 애는 공부 거의 포기한 애들이었는데 알려주고 도움주고 싶고 그랬음"
"600",787,"잇프제들 왜 남 부탁 거절못한다고 생각함?","나는 ‘나한테 불이익이 올까봐’ 임예를 들어서 ~~가 ㅁㅁ를 부탁하거나, 같이 ㅇㅇ하러가자고 했을따 거절하면 ~~와 사이가 어색해질 수도 있을 것 같고~~가 나한테 차갑게 대할 것 같기도 하고 그런 불안들 때문에 거절 못하는 것 같음 특히 상사일 경우는 더 심해지지;잇프제는 미움받을 용기가 필요한 것 같다 우리는 남이 기분 나쁘던 말던 남이 나를 미워하던말던 자기를 먼저 살필 필요가 있을 것 같음.. 지금도 위처럼 행동하려고 노력하고 잇구"
"601",788,"왠지 이 갤에오면","마음이 따수워짐 여태까지 망갤만 다녀서 그런지 마음이 따숩다"
"602",789,"잇프제가 궁금한 엔티제 이올시다","너희들은 어떤책이 좋고 싫어?나(엔티제)는 딱히 좋아하는 장르는 없는데싫어하는건 자존감 살려주는책이나 자기계발도서 완전 극혐함."
"603",790,"Isfj 뒷담","뒷담 동조 안함친구의 나쁜 행동 비판도 동조안함,동창들이랑나 갈라섬Isfj 친구 그사이에 있음근데 동창들이 내욕한다는건전달함그럼?"
"604",791,"너네도 자기 핸드폰이나 노트북 남한테 못보여줌?","         난 절대 못보여줌        "
"605",792,"가끔가다 너네도","자기자신이 나쁘다는 생각들어? 주변에서는 착하다고 그러는데 겉만 착해보이고 속은 나쁜거같아 "
"606",793,"너네도 피해의식 많냐","세 명이서 만나는데 한 명이 갑자기 과제있다고 못 온다고 그랬는데 과제는 핑계고 나 피하려는건가 하는 생각이 계속 들었다 아 ㅠ "
"607",796,"isfj 다 이정도로 내향인가?","         회사에서 심심할때 MBTI 하는데 외향이 20% 넘어가기가 힘드네요...내가 너무 쌉 내향인가요?ㅋㅋㅋ        "
"608",797,"엄마 시켜봤는데 나랑 가튼 잇프제야","엄마 mbti가 궁금해서 시켜봤는데 t까지 똑같고 똑같이 내향정도도 50퍼대야ㅋㅋㅋㅋㅋㅋㅋㅋ 엄마랑 나랑 비슷한 성향 많아서 딸이 엄마를 닮구나 그렇구나 했는데 나랑 똑같은 mbti성향 일줄은 몰랐어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
"609",798,"내여친 잇프젠데 너무 어렵다...","         안녕 얘들아 내 여친이 잇프제거든?나는 엔프피야 우리 3년 만났어 근데 아직도 성격 파악이 잘 안됨존나 무뚝뚝 하다가도 언젠 조ㄴ나 다정함 진짜 알 수가 없음...ㅋㅋ        "
"610",799,"Isfj 인싸 속의 아싸란?","중학교 때 내 이야기인싸들이 앞에서 썰풀고 있을 때 엎드려 자는 척하면서 같이 울고 웃고 다함 ㅜㅜ 그러면서도 애들 썰 듣고 사소한 거 다 기억하고 마음속 저장소에 꾹꾹 눌러담음 왜 그런지는 모르겠다 ㅋㅋㅋ한마디로 앞에서 나서지 못하면서 뒤로는 실실대고 의미부여하는 찐임 다가와주면 잘해줄(감정의 쓰레기통이 되줄) 자신 있는데 이런 내가 넘 싫다"
"611",800,"Isfj는 어떤여자만나야되냐","ㅇㅇ"
"612",801,"잇프제 나왔는데 내 성격","친구만나긴귀찮은데 만나면 재밌어함은근히 웃기다는 소리 많이들어봄기쎈여자들한테 많이끌림꼼꼼한거 요하는 작업 좋아함 이거 잇프제 다른남자들도 그러냐"
"613",802,"톡이랑 문자 너무너무 불편함","나도 진짜 통화가 차라리 나아 오히려 좋음 목소리 듣는 것도 좋고톡이랑 문자하면1. 어느 타이밍에서 끊어야 하는 지 모르겠음2. 내가 마지막으로 씹으면 왜 답장 안해줬지라고 생각하는 거 아닌가? 이렇게 생각할 것 같음3. 걔가 답장해줬으면 해서 보냈는데 씹히면 뭔가 민망함시간 간격으로 계속 고민하게 되는게 뭔가 스트레스임ㅋㅋ 너무 오바하는 것 같지만..."
"614",803,"잇프제가 마음열때 행동은 머야??","내가 좋아하는애 잇프제같은데 넘 어려워 ㅠㅠ 많이 친해졋다고 생각하는데 걍 착해서 그렇게 느껴지는건지 나한테 마음을 여는건지 잘 몰겠어 도와줭 ㅠㅠ"
"615",804,"Isfj인데 이런 갤 있는지 처음 알았어ㅋㅋ","글 정독중인데 나랑 비슷한 점 많아서 너무 신기하다"
"616",805,"isfj의 게임취향이 궁금해!!!","         isfj의 게임취향이 궁금한 분석쟁이 intp인데아무리 갤을 정독해도 뭘 원하는지 모르겠엌ㅋㅋisfj가 추구하는게 안정, 착실한 보상, 소소한 행복같은 ""만족적인 상황""으로 분석했는데동물의 숲이나 스타듀벨리같은 게임류가 좋은건가??다들 최애게임이 뭔지 적어줘        "
"617",807,"할 말이 항상 별로 없음","좀 어렵게 자라서 또래들이 나이 먹으면서 겪는 소소한 일들을 못 겪고 자라긴 했는데어쨌든 할 말이 항상 별로 없음사람한테 관심 자체가 별로 없는 것 같고본인도 외동이고 주변에도 사람 별로 없이 혼자 크다싶이 해서 그런진 모르겠는데사람들이랑 있든 혼자 있든 '나중에 뭐 이거 하고 저거 하고..'이런 생각만 하고 있고 그 순간에 같이 이야기 나누고 그런거 잘 못함.특히 사람들 많은 데서는 거의 듣기만 해서 묵언 수행한다는 소리 잘 들음.말은 엄청 오래된 친구 한 두명한테만 톡 있었던 일 위주로 함.사람 대할 때는 이 사람 진짜 좋은 사람이라고 생각들면 존경심 들면서 관심 가지고 호의적으로 대하게 되고그렇지 않으면 다 투명인간 취급하는듯.사람끼리 부대끼는 것 자체를 피곤한 일이라고 생각하는듯.평소에도 에너지 자체가 별로 없음."
"618",808,"사람 만나는 것 보다 자기계발 하는게 더 좋음","혼자 있으면 외롭긴한데 그래도 견딜만 하고뭔가 할 게 있으면 외로움도 덜 느낌사람 만나는 것 보다 자기계발 하는게 더 좋음.좋은 책 읽기 라던가 최근에는 악기 학원 등록해서 악기 배움주변 또래들은 밤에 헌팅하러 돌아다니는 친구들 있던데나는 그런데 가본 적 없고 가기도 싫음.기본적으로 음주문화나 밤문화에 대한 거부감이 있고 뭔가 양심에 찔리는 행동 같음.가면 뻘줌하게 눈치만 보다가 올것 같고 그런 데서 신뢰할 수 있는 짝을 찾을 수 있을 것 같지도 않다는 생각이 듬."
"619",809,"야! 이것들아 신병받아라","         한창 롤하던 시절 서포터많이함근데 은근 관심받고싶어서 애니 같이 공격적인 서폿 해보려다가 맨날 게임 터짐(브실골)전화받는거 존나싫어해서 그냥 안받고하하호호 웃다가 한번선넘는다 싶으면 영구손절평소에 잘웃고 반응 잘해주는데 속으로는 띠껍다는 생각많이함삔또 잘상함ㅅㅂ....성격바꾸고싶다..        "
"620",811,"물건이든 사람이든 손절 잘 못함","휴대폰 한번 사면 5년 씀.물건은 도저히 고쳐 쓸 수 없을 지경일때 바꿈.사람도 내가 먼저 손절 안 하고 상대방이 나를 손절 하거나도저히 고쳐 쓸 수 없을 지경일 때 손절함."
"621",812,"잇프제가 좋아한다고 말하는건 용기 많이낸거임?","맨날 빙돌려서 말하든데"
"622",813,"잇프제 특징","내성적이고 현재를 중요시하고 감수성 풍부하고 꼼꼼한 성격이다ㅇㅈ? "
"623",815,"나도 ISFJ인데 여기 분위기랑은 별로 안맞는듯","념글에 성격특징글들 보면 좋은말은 다 내이야기 같고 안좋은말은 하나도 해당안된다할 말 잘하고 거절 잘하고 속에 별로 꿍쳐두지도 않고 애초에 나는 남한테 별로 잘 안휘둘려 자존감 짱짱함그래서 그런지 여기 애들 좀 답답해보임여기가 잇프제 갤러리인지 우울증 갤러리인지 모르겠네꼭 isfj라고 자기비하하는 소심찐따호구겠어?나 말고도 나같은 잇프제 애들 많을거야 여기 안나타날뿐이지그래도 예의 바르고 남들한테 민폐 안끼치려는거 나도 좋아해 그래서 너희들 좋아함혹시 내가 한말에 상처받았다면 미안해아 맞다 나 친구들이 급하대서 돈빌려준거 언젠간 갚겠지 싶어서 놔뒀다가 떼먹힌 돈 합쳐서 28만원정도 되는데 이것도 잇프제 특징이야? 아님 내가 호구인거냐ㅋㅋㅋ"
"624",816,"너무 과도하게 까는 글은 삭제할까요?","좀 도 넘거나 과몰입해서 까는 글만"
"625",817,"Isfj갤러리 분위기 왤케 초상집같냐...","난 esfp인데 왤케 우울혀....나도 isfj친구들 사겨보고싶다! 도대체 너희들은 어디있는거누..??내 주변에는 안보이던디ㄹㄹㄹㄹ"
"626",818,"비추 몇개 이상 박히면 삭제하는 거로 할게요","몇개로 할까요 5개?"
"627",820,"너네도 핸드폰 메모장에 글쓰는 거 좋아하냐","나 진짜 핸드폰 메모장 잘 활용함 가끔 일기 쓰고 생각 정리도하고 오늘 할일 적고 하나하나 해낼때마다 성취감을 느낌ㅋㅋ친구들이나 사람들 기억해놓을 것도 적고"
"628",823,"잇프제 넘 착해보여","성인군자라고 하는 잇프피인데 난 전혀 안착한거같고 잇프제 친구가 진짜 착해보임 잇프제가 성인군자 나와야하는거 아닌가 내가 말하는거 거절하는것도 잘 못본거같고.. 다 잘 받아주고 화내는것도 못봄 속으로 싫어하고 있을수도 있겠다 싶지만... 여튼 난 좋다구 "
"629",827,"자칫하면 우울증에 빠질 수 있는 유형인것 같아","사소한것도 자기가 생각하는대로 결과가 안나왔다면  자기 반성과 성찰을 하는 사람들인데  이게 자기비하로 변질되는 경우가 허다해  참 아슬아슬 외줄타기 유형인듯 싶다 모두들 조심해 ~ :) "
"630",830,"나를 좋아하는 사람들 앞에서는","내 할 말 엄청 잘하고 분위기 주도하고 이러는데(그래서 친구들이 나 외향인 줄 앎)별로 안친하고 나한테 별로 관심 안주는 것 같으면 개씹내향임나만 그러냐ㅠㅠㅠ"
"631",831,"난 되게 내가 범인도 아닌데 나 혼자 찔려서 안절부절못해","예를들어 학교 반에서 누가 지갑을 훔쳐간 일이 발생하면왠지 내가 범인도 아닌데 내가 찔리고 범인인것처럼 안절부절해해안절부절하지 않으려고 노력하면 더 범인인거 티내는것처럼 행동해의식하면 할수록 불안해하고..나 왜이럴까"
"632",832,"나 지금 현역 군인인데","진짜 선임이든 후임이든 허세부리고 욕쓰고 이런거 진짜 너무 싫더라 그냥 그 꼬라지 보는 것만으로도 스트레스 엄청 받음.....걍 저런 유형의 사람을 내가 피하려고 해도 피할 곳이 없으니까 "
"633",833,"니네 겉으로 착한척 하면서 속으로 이 새끼 죽이고싶네","한 적 많음?나는 맨날해 진심 법이랑 CCTV 없었으면 진짜 벌써 찔러 죽였을 놈들 많음 "
"634",834,"잇프제 특","자기가 당하기 싫어하는 행동 남들한테 절대 안 하기"
"635",835,"Isfj들 어렸을때 부모한테 맞고자란애들많냐","아니면 때리진않더라도 강압적인 부모밑에서 자란애들많음?착한아이증후군 + 자기주관없음 + 찐따성격 이건 환경영향이 크다고보거든"
"636",838,"잇프제가 자기주관 왜없어","있어 있는데 그냥 다수결 따르는게 편한거야1:1이나 애인이랑 대화할땐 할말함몇번 보고말 사람한테 굳이 내의견 파력하고 싶지않고복잡해지기 싫은거임"
"637",839,"자신 성격 특징 하나씩 적고 가","나는 나를 잘 받아줄 것 같은 사람이면 말 잘 하는데아니면 절대 침묵함...."
"638",840,"다른사람 mbti 어떻게 추측함??","e인지 i인지는 조금 구별하는데 나머지는 도통 모르겠음ㅠㅠ"
"639",842,"대화 잘 하는 사람 부럽다","다른 사람이랑 말 안 끊기고 계속 말 이어 나가고 떠드는 사람들보면 신기하고 부러움나는 툭툭 끊기고 듣기만 함"
"640",843,"나만 그런가","나는 겉은 되게 조용하지만 속의 속을 보면 흥이 많아그래서 혼자 있을때는 댄스곡 틀고 혼자 흥얼거리고 춤추고 싶을때가 있는데 나만 그런가?? 실제로는 춤을 잘추거나 남 눈치가 보여서 추진 않는데 다른 분신들은 어땡??이건 기분 좋을때 그러는거고 평소에는 잔잔한노래 듣는편이야"
"641",844,"isfj 좋아하는 entj인데","자존감이 낮고 웬만한 건 다 맞춰주려고 하는 애야 아무리 칭찬해줘도 부정하던데 어떻게 말해야 자존감 높여줄 수 있을까... 자기비하하고 자책하는 거 보면 보는 내가 맘 아파"
"642",845,"나도 isfj인데 사회생활 하다보니까","소시오패스나 성격 이상한 사람들 맞춰주다가상처 너무 받아서 더이상 isfj 성향 안 드러냄..우리 성향은 남들에게 휘둘리고 조종당하기 쉬운 성향 같음인간관계 환멸을 느낀다 ㅜㅜ회사에서는 최대한 입 닥치고 있는다잘해주지도 못하지도 않고 중립기어 씨게 박고 다님가끔씩 배려해주고 착한 본성 올라올 때마다 억누름에후휴휴휴 힘드네"
"643",847,"인프제 스트레스 해소법 추천!",""
"644",848,"삶에 미련이 없어","어떡하면 좋냐 잇프제라 그냥 의무감 하나로 버티는 것 같아 원래 다 이런거냐 인생이? 사람 만나도 사람이 그냥 다 짐스러워 온세상 짐 내가 다 짊어지는 것처럼 사는데 정작 내 이야긴 이런 익명 커뮤에서밖에 못해"
"645",849,"잇프제들은 자기매력 모르는거같다","그래서 나도 몰름ㅎ노잼인데 왜 좋아하는지 모르겠네그냥 사람들이 나 좋아해줘서 마냥 고맙다ㅋㅋ"
"646",850,"잇프제들아","이제 곧 시험치는데 등수 나오는 시험이라 열심히 해야되는데너무 하기가 싫다 ㅠㅠ뭔가 딱히 승부욕이 없어서 내 옆에 1등을 봐도 이기고싶다는 맘은 안들고 아 쟨 잘하는애구나 이생각밖에 안듬 ㅋ큐ㅠ너네들도 그러냐? "
"647",852,"감정표현법","화가나는일이 있으면 미리 생각해논 말도 상대방과 마주보면 다잊어버리고 빨리 이상황이 끝났으면 좋겠다 이 생각만남 끝나고 다시 성찰할때 이렇게 말했어야 했는데 후회함 감정에 부딪히는게 많이 어려워 "
"648",853,"김정일 잇프제뭐냐?","기분 나쁘노"
"649",854,"다른 사람 부러워 하는 마음도 조금씩 무뎌지는 것 같다","예전에는 다른 친구들 내가 못하는거 잘 하는 친구들 보면되게 부럽고 질투심도 나고 자괴감도 들고 그랬는데나이 좀 먹으니까 지금도 그런 감정이 안 느껴지는 건 아닌데뭔가 그런 감정도 너무 많이 느껴왔어서 불이 다 타고 재만 남은 것처럼 은은하게 나고 예전만 못하네."
"650",855,"istj처럼 살라고","왔다갔다 하는데그게나은듯 세상살이"
"651",856,"Isfj 대기업 ㄱㅊ은거같음??","성향상 압박 받는거나 스트레스 받는거 되게 싫어하는데..  혹시 현직자 있나요 "
"652",857,"솔직히 잇프제는 무슨일을 하던 평타는 친다고 생각함","잘은 못해도 최선을 다하고 어느정도 성실함이랑 꼼꼼함이 있어서 평타는 가는 유형이라 샐각해 "
"653",858,"분신들 저녁 맛있는거 먹어","한주 고생한 자신에게 상을 주자! "
"654",860,"ISFJ 특 감투 쓰는거 싫어함","부반장은 해도 반장은 죽어도 안함 "
"655",861,"다들 소심한 관종인 타입임?","나는 그런데 내가 아무것도 안하지만 주목해줬우면 좋겠어 "
"656",862,"ISFJ한테 소설가가 어울릴까?","ISFJ가 상상력이 부족하지 않음?"
"657",865,"새친구 어케사귐 ㅠ","중학교때까진 친구도 많고 학교가기 좋았는데 (진짜 학생 100명이면 90명은 친한정도)고등학교 친구들이랑 다른데와서 1학년엔 친한친구 거의 없고다 조금씩만 친한 정도라 따로 논적도 없고ㅠ 2학년 반 지났는데 지금도 1학년때랑 거의 마찬가지임.. 중학교때는 초등학교때 친하던애들이랑 같이 올라와서 서서히 인맥 넓혀서 (친해지면 말도 많이하고 재밌는편) 거의 다 친해진건데 고등학교는그러질 못하네 ㅠ 어케 친해질까..말도 많이 없고 내성적임그냥 얼렁 대학교 가고 싶은 마음 뿐.."
"658",866,"다들 여친 어케만났어??","난 한번 만나보고 해어진지 1년 넘었어먼저 호감있다고 표현해줘서 사겼었는데 다들 어케 만나고 어케 사겼어?"
"659",868,"다음주 평일에 isfj친구만남","고기도 배터지게 사줄꺼그,고맙다고 말할꺼야!"
"660",869,"꿈에 헤어진 전남자친구가 계속 나와ㅠ","많이 좋아했는데 환경때문에 어쩔수없이 헤어졌어그 친구는 지금 군대에 갔는데 헤어진후부터 계속 꿈에 나와서 힘들다ㅠ 일주일째 계속 꿈에 나와서 깨곤해 낮잠잘때도 그렇고..어쩔수없이 손절된 상황이라 넘 맘이 아프다ㅠㅜ인연이라면 언젠가 만나겠지 싶다가도 나중에 서로 만날수있을때 내가 인연을 만들어야지 이런 생각하면서 억누르고 있거든ㅠ그냥 얘기할 곳이 없어서..주절주절"
"661",870,"여기 갤러리 주 이용층 성별이 궁금하다","물어봐도 괜찮을까?일단 난 남자임밝히기 싫으면 로갓하고 유동으로 적어도 괜찮아양심껏 중복으로 쓰지만 말아줘"
"662",871,"행복..","복행.. "
"663",872,"월요일~~~ ㅠㅠ","다들 좋은 하루 보내세요~^^ "
"664",873,"요즘에 제일 좋아하는 가수 백예린임","댄스음악이나 빠르고 시끄러운 음악은 기분에 따라서 좋을 때도 있고 싫을 때도 있는데백예린님 노래는 기분에 상관 없이 항상 좋음목소리가 뭔가 자연의 소리처럼 부담스럽지 않고 계속 들어도 안 질리고 치유받는 느낌 듬잇프제나 내향 성향들은 뭔가 백예린님 좋아할 것 같은데"
"665",874,"아니 지하철에서 굳이 쓰고잇던 마스크 내리고 재채기하는건 뭐임?","아 아핌부터 기분 개잦같"
"666",876,"에고그램 해봄","때려쳐"
"667",878,"내 사람들을 비롯하여 분신들도 행복했으면 좋겠다","^^! "
"668",879,"나는 페르소나만 확실히 잇프제고","그냥 본성은 다 반반씩인 듯"
"669",880,"난 무슨 검사같은거 안믿었는데 isfj 특징보고 존나 소름돋음","         예전에는 검사 이런거어디다 끼워맞춰도 되는 두리뭉실한 그런 말들이라 안 믿었는데mbti 한번해보고 진짜 정확하더라좀 어릴때 진작 해볼걸,,,,        "
"670",881,"entp인데isfj의 도움이 필요함","isfj랑 친구한지 오래됐는데 뭐라해야하지 친하긴한데 성격을 잘모르겠음 뭐좋아하고 뭐싫어함 어케해주는걸 좋아함?isfj의 성격에 대해 잘알고싶음 도와줘잉 "
"671",882,"너네 enfp 어때","엔프피 조아?아님 별루얌,,,?ㅜㅜ그냥 궁금해서 물어봣엉..."
"672",883,"isfj가 사차원이기도해?","나 말하는거 웃기단거랑 또라이 같단 소리 자주들음쓰는 단어가 일반적이지 않아서 근가 "
"673",885,"뭔가 infp랑","완전 정반대 같은데( 내 생각에)뭔가 사람이 우울해지거나 불건전해지면 infp랑 엄청 흡사해지는 느낌임"
"674",886,"Isfj친구가","수요일에 만나기로했는데,우리 지역에서 보려다가친구 지역에 볼일생겨서친구 지역으로 계획 바꾸려고연락했는데,갑자기 지금 상황을 이야기함.내가 볼땐 많이 안좋은 상황인거같은데,그래도 조금만 참고 열심히 할꺼란 결론,왜 참고 열심히 해야하는지 이유등,기능전결 완벽한 상태로 연락왔는데,내가 답변을 해야할까?만나서는 어떻게 해야할까?"
"675",889,"10년 지나니까 isfj 됐네","지금은 20대 중반인데예전에는 intp였어isfj 설명이 공감 많이 가더라고융 성격이론에서중년 되면 반대 성향도 포용한다던데나는 평소에 생각도 많고주위 사람 챙기는 쪽으로 살다보니이렇게 나온듯"
"676",890,"잇프제들 전담핌??","전담피는사람있음? 난핌"
"677",891,"표정으로 티내는사람 넘싫음 철없고 유치해보임","난 티안냄 물론 이게 독이될때도 있음 "
"678",892,"아 설마설마했는데,","잠수네 ㅎㄷ"
"679",896,"19금 MBTI 테스트도 있네",""
"680",897,"isfj가 좋다 귀엽다 ~하자 이런 말 하는거","억지로 하는 거 아니겟지...? 그리고 말 많은 거 싫어해...? 걸으면서 내가 말할 때 쳐다보면서 듣기만 하는 건 듣고있는건가...? 옆에 있는 애가 부정적이고 신세한탄하면 속으로 뭔 생각하면서 들어??"
