"","num","title","content"
"273",508,"싸우기 싫으면 공격적인 말투 안 쓰면 돼","그 말투만 고치면 싸울 일이 없는데 왜 공격적인 말투를 써 난 공격적 어투는 토론에서 가장 비효율적인 방식이라 본다 그 어투 때문에 상대방이 논제에 집중을 안 한단 말이야 다른 갤러리도 아니고 INTJ갤러리에서 이런 비효율적인 논쟁방식을 보다니 마음이 아프네"
"274",509,"Intj-Enfp와의 관계묘사가 많이 되는것에 대해","친구가 enfp 나는 intj인데친구가 mbti에 과몰입해서 우리관계를 모에화 하고있어서 곤란하다.사실 난 그 친구를 썩 좋아하지 않고 부담스러울때가 많아"
"275",510,"이번 갑수목장 사태 어떻게 생각함","지금 갑수목장을 맹비난하는 구독자나 언론들은  "
"276",512,"국민청원은 대체 왜있는거냐?","진짜 이번에 갑수농장 처벌해달라고 청원올리는거 "
"277",513,"사회 현상에 왜 분노함?","나랑 관련있으면 화날 거 같긴한데"
"278",514,"인팁이 진화하면 인티제 됨?","인티제가 우울증 걸리면 인팁 되잖아 그럼 인팁이 철들거나 성실해지면 인티제같이 변함? "
"279",515,"나는 intj~p 사이가 왔다갔다함","j랑 p가 조화를 이루는데 이건 뭐라고 생각하냐? "
"280",517,"히틀러는 intj인듯","ㅇㅇ "
"281",518,"이거쓴 작성자가 INTJ라고 함","mbit별 팩트폭력"
"282",519,"분노가 사회운동 및 사회변화의 동력이 되기 때문이지","분노없는 사회운동은 없음"
"283",521,"인티제특","인간 싫어하는데 동물은 ㅈㄴ좋아함 길가다 고양이랑 강아지 보면 눈을 못뗌"
"284",522,"활자 중독있음?","         본인 활자 중독임.원래 하나 하면 죽을 때까지 파고드는데, 그게 너무 자기파괴적이라 정착한게 뭔가 읽는거임.근데 요즘에는 다 나무한테 미안한 책들밖에 안나와서 다른 데 시간을 많이 씀.글 읽은 김에 인생 책 하나씩 적어주고 가.        "
"285",523,"살기 힘들당","노력하다가도 다 때려치우고 조용히 떠나고 싶다가도 다시 미친듯이 노력했다가...무의미한것 같다 ㅠㅠㅠㅠㅠ"
"286",524,"내향갓 갤러리로 와라","https://youtu.be/Q0j8OfCLnUg 내향성 갤러리 "
"287",525,"너네도 부당함 잘 못참아?","도덕적인 거 말고 예를 들어 회사에 부당한 룰이 있다던지.. 예를 들어 나는 영업직인데 여기 프로세스가 내가 손님 유치를 하고 회사에 데려오면 상사가 상담을 해서 계약을 따내는 거야. 근데 문제는 손님이 고민할때 상사가 가격 깎아준다고하고 계약 따내면 깎아준 만큼 내 수당에서 돈 깎음. 그렇게 결정하는 건 상사인데 반반 부담하는 것도 아니고 이게 엄청 부당하게 느껴졌거든. 금액은 수당의 3분의 1임. 근데 여기 계속 다니는 사람들은 이걸 납득하더라고.. 굉장히 이해가 안가. 뭐 그렇게 느끼면 나가면 되긴 하는데. 동료들이랑 친하고 분위기가 자유로워서 기껏 적응해놔서.."
"288",526,"끼워맞추기인 줄 알았는데 ㅅㅂ 존나정확하네","         침착맨이 하길래 나도 해보고결과 읽어보니 그냥 듣기좋은소리 써놓은거 아닌가 싶어서나머지 16개 찾아보니깐 나랑 하나도 안맞음 ㅋㅋㅋㅋINTJ만 정확히 다 들어맞음, 까는글 읽어보니깐 쥰내개 뜨끔함 ㄷㄷ이정도로 깔끔하고 정확하게 분류가 된다면 전국민 유전자 + MBTI검사 싹 해서 빅데이터 쌓으면결혼하고 임신했을때 애기 키우기 전부터 성격파악 할 수 있겠네 ㄷㄷ        "
"289",527,"내가 싫어하는 사람 유형","1. 멍청하고 눈치 없는 놈 "
"290",529,"난 다 포기했어","어떻게 현실이 이상만큼 만족스럽지가 않으니까 다 포기하고 히키코모리처럼 되가는중 "
"291",530,"MBTI해서 이거 나왔는데 소름돋게 들어맞네 ","INTJ는 좀 잘나야 살맛나겠다. 못나면 뭔가 바꿔나가고 싶고 이것저것 생각은 많은데 정작 능력은 안되는 배고픈 지식인꼴 날듯"
"292",531,"난 동물 하나도 안좋아하는데 의외네","여기 대부분이 관심 있나보네 뭐 100% 맞는건 아니니까"
"293",532,"그냥 여기 동물갤로 바꾸자","병신같은 주제 들고와서 토론하자는똥글들 안 볼 수 있어서훨씬 유익할 듯"
"294",534,"니네 연애할 때","어떤 게 힘들었고 "
"295",535,"enfp 좋아하는 intj 있냐","둘이 천생연분이라던데 대충 비율이 어떻게 되는지 궁금해서 "
"296",536,"인티제 우울해진다고 인팁되는거 아님 쾌락주의는 맞을수도","저걸 이해하려면 주기능 부기능 3차기능 열등기능을 이해하면 됨intj 기능은NiTeFiSe순임반면 intp는TiNeSiFe순이고. 즉 intj와 intp는 사고방식이 완전히 다름열등기능으로 볼 때 intj가 건강하지 못하면 외향감각 기능을 못쓰므로 사람이 늘어지거나 / 감당하지도 못하면서 쾌락주의에 빠지거나 함"
"297",538,"intj 갤에 여성이 있어서 좋았음","내 존재를 의심하고 괴로워하고 이상하다 느꼈는데뭔가 혼자가 아닌 기분을 받았다"
"298",539,"21세기에 민족주의 추종하는거 만큼","한심한게없음 "
"299",540,"intj남자가 여자한테 먼저 고백하는 경우는","언제야"
"300",542,"INTJ친구 신기했던 점.","         이 친구가 게임할 때도 엄청 효율 생각하면서 함.처음 해보는 게임이 있으면, 나는 아무것도 모르는 상태로 일단 해보고 나중에 공략을 찾아보는 편인데.이 친구는 처음부터 공략 찾아 보면서 최대한 효율적인 방법으로 최적화 시키면서 하려고 함. 물론 공략 보는 게 스포가 되는 경우는 안그럼.난 게임 할 때 효율을 따지면 좀 재미가 떨어지는 것 같아서 그렇게 잘 안하지만, 그런 것도 나름 게임을 즐기는 방법이라고 생각해. 그게 걔 입장에서는 즐겜인 거겠지.확실한 건 나랑 똑같은 시간을 투자해도 시간대비 성과가 좋은 듯.        "
"301",543,"entj intj 번갈아가면서 나옵니다","51:49 막 이런식으로 나오는데intj에 공감가는 설명이 많으면 imtj?"
"302",544,"초딩때부터 벼락치기 안 하고 그런애들이 있어요?","어릴때부터충동적으로 하고싶은거에 현혹 안되고계획적으로 살고눈치없이 하고싶은말 불쑥 하는거 자제하고그런게 있음?모든 intj는 intp에서 시작하는게 아닐까"
"303",546,"인티제는 한우물만 파는 습성 때문에",""
"304",550,"게임할때 공략 만드는 사람들이 주로 이건듯","라그나로크 할때 아이템 강화시 성공확률, 아이템값, 강화재료값 변수로넣고 엑셀함수짜서 합리적인 아이템시세값 찾아내서 무조건 그거보다 낮은가격으로 매입하고 그랬음로스트사가 할때 아이템 데이터베이스 만들어서 필요한 스킬셋 떠오를때 데이터베이스에서 정렬해서 꺼내씀쿠키런할때 남들 개쪼렙일때부터 본능적으로 (intj 기준으로는) 무의미한 점수대결 패싱하고 시간당 하트당 코인효율 엑셀 두드려서 최적화된 세트로 코인벌이 몰빵해서 1등 찍었음친구들 반응뭐 게임하는데 즐기질 않고 그런걸 하냐?그런 피곤한일을 하다니 대단하다근데 저런걸 하는 자체가 게임의 찐 즐거움인걸 모름항상 이런짓 할때마다 느낀점이게임이 대중적이고 유명할수록 내가 한 계산을 먼저 해서 커뮤니티에 올리는 샣기들이 있구나(!)지금생각해보니 그샣기들 다 intj"
"305",551,"엑셀 배운 게이들은 아무데나 엑셀 들이대는 습관이 생김","딱 한번 있을 돈계산 효율계산에도경우의수 몇번만 돌려보면 답 도출될 계산도굳이 함수짜면서 프로그램 만드는데이런 헛짓 반복하다보면프로그램을 짜는게 효율적인가 vs 걍 계산 여러번 해보는게 효율적인가하는것까지 두뇌가동해서 후자일경우 노가다를 선택하는 효율충의 경지에 오를수 있음그런데 엑셀 만지는게 intj에겐 그 자체로 레저이기 때문에종종 시간많으면 자처해서 훈련 및 취미로 비효율적인 프로그램 짜기를 하는경우도 왕왕 있다"
"306",552,"내가 enfp좋아하는 이유","다른 intj들이 enfp 싫다고 얘기하는 이유들 비슷하게"
"307",553,"인테리어 가구배치와 intj의 진화정도","초보 : 단순히 외관적으로 잘 정리된 모습으로 배치한다중수 : 에너지소모를 가장 줄이는 방향을 고려해서 배치한다ex) 컵과 정수기와 냉장고의 위치와 거리를 고려해서 배치한다ex) 침대와 컴퓨터의 거리는 어떨경우에 가장 편할지 누가 문열고 들어오면 후방주의 당하지 않는 컴퓨터의 각도는 어떠한지ex) 쇼파 방향과 티비 위치는 어떨때 가장 집구석 어디에서 나타나도 가장 편할지 시청이 편안할지고수 : 효율만 계산하면 손님이 오면 이건 뭔 병신같은 배치지? 하는 생각이 들수 있다는것을 깨닫는다편의성스탯과 심미성스탯, 친구나 손님의 방문빈도 등을 변수에 추가하여 배치와 인테리어에 신경쓴다ex) 사람이 방문할 일이 전혀없다고 판단되면 '중수'의 방법을 쓴다ex) 사람이 자주 방문한다면 양보할수있는 선까지 편의성을 포기하고 '초보'의 방법을 일정비율 섞는다근데 아마 많은 intj들은 자발적 아싸이기 때문에 방문자변수까지 생각할 일이 잘 없을것이다"
"308",556,"Ni기능에 대해서 잘 아는 갤럼 있음?","인티제가 Ni 주기능이라서 잘아나싶어 물어봄  "
"309",558,"니들 종교믿음??","난 무신론자인데 "
"310",560,"종식 안됐는데 돌아다닌 멍청한 저능아들 다 코로나걸려서 죽었으면 좋겠어","책임지기는 싫으면서 자유를 갈망하며 밖을 돌아다니는 이기적인 쓰레기들도 "
"311",561,"사회성이 부족하다고요?",""
"312",562,"너네  (영화)신과함께에 강림아냐?","게 인티제같아? "
"313",563,"INTJ가 나랑 궁합이 맞다고 해서 와봤는데 여기 왜 다들 화가 나있냐?","         ENTP 한 화 하는데 다들 존나 화나있으니까 내가 차분해지네        "
"314",566," intj-enfp","너네도 엔프피가좋냐? 정반대라는데뭐가찰떡궁합이란건지..ㅋ "
"315",567,"연애&결혼생활. 페르소나를 써야할까.","일단 본인은 모든 사회관계에서 가면을 쓰고 생활함. 공감가는 이야기 해주기, 감정 담긴 표현, 기념일 챙기기, 축하해주기, 슬퍼해주기 등 철저히 상대방의 감정적 니즈를 충족시켜주는 페르소나로 산다. 상대방 감정에 동화 1도 안되고, 타인에게 애초에 별 관심없고, 흥미거리 가십거리 철저히 배척하지만 철저히 연기한다.그래서 연애를 할 때도, NT유형의 친구를 만날 때도 연기하게 됨.어느순간 이 사람에게 흥미는 있지만 좋아하지 않아도, 좋아하는 척을 하는 나를 보며 좀 두렵더라. 죽을 때까지 연기가 가능한가. 그럼 과연 내가 행복할까.철저히 니즈 맞춰주려고 하다보니 관계는 세상 좋고, 나도 너무나 익숙해져 별 불편함을 못느끼긴 하는데 결혼을 생각한다면 어떨지.. 너네 생각은 어떤지 궁금하다."
"316",568,"연애할 때 난 페르소나 크게 안 씀","결혼은 평생가는 건데"
"317",569,"인티제한테 연애는 망상이지","인간이란 존재의 한계와 추악한 면이 1도 없는 "
"318",570,"인티제한테 연애는 플라토닉한 개념인거 같아","인간관계를 상호 발전의 계기로 삼는 경향이 있기 때문에  육체적인 관계는 지양하고  정신적인 부분만을 강조하는 성향이 있는거같아  원래 연애라는 것이 그 사람과 밀접한 상호관계를 기반으로 하는건데  인티제는 육체가 정신과 분리되었다고 생각하는 경향이 있으니  다른 사람들처럼 연애하기는 힘든거같아  정신적인 발전 관계가 충족되지 않는다면  육체적인 매력이 있는 사람과 연애하는게 오히려 낫다 생각하는 사람들이 많을거 같은데  사실 사회에서는 페르소나를 적극 활용하니까 정신적인 교류가 이뤄지기 좋은 성격도 아니고 말이야  너네들은 어때?  "
"319",574,"곤란할때가 많다","학교에서나 일할때처럼 사람들하고 부딛힐 때는 페르소나를 써서 생활하고 집에서는 원래 성격처럼 있음. "
"320",575,"수염 ㅁㅌㅊ노","외모관리.안된다... "
"321",576,"나는 ENTJ야","안녕~~"
"322",577,"isfp랑은 궁합이.어때","?? "
"323",579,"intj나왔다가 다시 해보니 entp나오는데 둘이 비슷한건가","ㅇ "
"324",580,"회식...","극혐....... 특히 노래방 극혐......."
"325",583,"여자 인티젠데 공부는 관심없고 일에 존나 관심있음","         웅        "
"326",584,"요즘 왜 인스타에 사람들이","ㅇ ㅏ ㄴ 녕 하 ㅅ ㅔ ㅇ ㅛ저렇게 글 쓰던데 왜 저런거임?아웃사이더라 왜 저러는지 모르겠음요즘 유행인가?"
"327",585,"이거 공감된 사람?",""
"328",586,"Intj는 entp랑 잘 맞지","처음봐도 오래본 것 같은 관계둘 다 사람이랑 친해지는 거 어려워 하는 유형인데이 둘이 만나면 금방 별 이야기 다함경쟁적으로 되기 쉬워서이성으로 만나는 게 더 좋고Entp 가 불건강하면관계가 좀 힘들 수 있음..근데 한국에 사는 entp는 대부분 불건강하다는게 문제긴 함"
"329",587,"페르소나 쓴다는게 무슨소리임?","실제 나는 그렇게 느끼고 있지 않거나 그렇지 않은 상태인데 남한테 그렇게 보이고 싶어서 하는 행동이나 말같은거면 내 일상인데 "
"330",589,"INTJ들아 ISFP 어때??","         내가 ISFP인뎅애인이 이 유형같다        "
"331",590,"enFP는.대체.어디서 만나냐","연이 없는디 "
"332",592,"INTJ가 ENTP ENFP랑 잘 맞다는데 어떻게 잘 맞는다는 거야?","         나 ENTFP인데        "
"333",594,"너네 전문적/오타쿠 되는 거를 선택할 때","뭘 기준으로 잡고 정함? 난 이거 정하는게 너무 힘든데. "
"334",595,"너네 좀 까칠한 것 같앙","         intj들 보면 배고프거나 피곤할땐 까칠해근데 기분 좋은 일 있으면 말 많아지고 다정해져 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ        "
"335",596,"그럼 끌리는게 보통 한 둘 정도밖에 없다는거여?","나도 재밌고 끌리고 알고싶다는 건 엄청 많음 "
"336",597,"infj에 비해서 intj는 존나 화나 있고 까칠한 것 같다","         나도 T랑 F 반반이라 좀 공감되긴 함        "
"337",598,"intj 까칠하다고 그만해","잘 알고있고 그걸 자랑스러워함"
"338",600,"enfp "," 뭘 결정할때 물어 보면서 이리갔다 저리갔다 위로갔다 아래로갔다하다가 나한테  솔루션을 종  달라하길래시간을 내서 검색하고 최적으로 답변해 줬는데이시이이발 결국엔 지 고집대로 함이젠 내성 생겨서 고민한척 하다가 대충 대답함그리고 지가 좋아하는거 남한테 강요좀 안했으면 시발계속 지방 9급 공무원 하라는데너나 하시라고요 (안한다고 돌려말해도 만날때 마다 어필함. 걍 내 생각따윈 노상관)으아아아아악 날 너무 힘들게 해 "
"339",602,"나만 이런거임?","갤질하다 떼껄룩짤 나오면 단또단또~ 이러고 댕댕이짤 나오면 된장발라라 이러고 캣맘 관련 기사나 매체에는 길냥이들 울어제끼는거 짜증난다고 댓글 달면서 길 가다가 길냥이나 길댕댕이 보면 그 자리에 앉아서 한 10분동안 주시함 근처에 편의점 있으면 간식 같은거 사와서 먹여주기도 함. 작년엔 집 가다 길잃은 댕댕이 발견해서 2시간동안 보호했던 적도 있음 "
"340",604,"나 INTJ맞냐","솔직히 내 생각엔 맞는것같아 뭔가... 굉장히 맞다는 느낌이 오고 있다그런데 뭔가 나혼자 착각하고 있을 수도 있다는 쎄한 기분이 들어서 주변에 좀 물어보고 다녔는데 ESTJ라느니 ISFJ라느니 INFP라느니 별별 괴상한 답이 다 나왔음딱히 하나로 수렴할 수 없어서 혼란스럽다나는 다른 유형 중에서는 ISTJ나 INTP가 가장 가능성이 높다고 생각함 맥락상그래도 나는 역시 INTJ가 맞는 것 같다고 줄곧 생각하는데 혹시 내가 틀린거면 어쩌지? 그런 불안감에 자꾸 의심하게됨 틀리는거 싫음그냥 내 감으로 찍어서 그게 맞다고 생각하는거지 확실히 딱 이렇다는 증거는 없어서이런 글자 네 개 짜리에 이렇게 집착하는것도 좀 웃기다고 생각하는데이상하게 마음에서 안 떠나간다뭔가 관심있는데 내가 잘 모르고 확실한 결론이 안 나는 게 있으면 엄청 심란해짐 내가 잘못아는건 아닌가 하고그리고 INTJ치고는 묘하게 감정적이고 충동적인 기분도 들고...평소엔 쓸데없거나 의미없는 짓 안 하려고 노력하는 편임그런데 내 생각엔 이렇게 하면 안 될것 같은데 쓸모도 없고 좀 많이 병신같은 짓인데 감정에 휘둘려서 일을 그르치는 경우가 종종 있어애초에 자기 감정에 대해 잘 몰라서 더 못 다루는 기분도 들고 지금도 무슨 기분인지 모르겠어서 무서움INTJ 아닌 애가 나는 INTJ니까 후훗 이러고 잘못 알고 나대는 거 상상하면 좀 꼴사나워서 내가 그럴까봐 걱정됨결론은 내가 INTJ인지 비슷한 다른 유형일지 헷갈릴 때 구분법 아는 거 있냐?그리고 INTJ인 너네들의 의견도 궁금함"
"341",605,"나 ISTJ랑 INTJ 번갈아가면서 나오는데 한번 봐주라","         특징이 어떻냐면1. ""진짜"" 친한 친구가 없음같이 놀던 무리 있고 어울릴 때는 잘 어울리고 애들이 딱히 날 싫어하는 것도 아니긴 한데 내가 최우선인 적은 단 한 번도 없었음먼저 나를 찾아오거나 나한테 연락하거나 놀자고 하거나 한 적이 없음 나하고 자주 노는 ""단짝친구""라는게 인생에서 없었음2. 오버하면서 반응해주는거 잘 못하겠음그니까 막 가식 떨면서 ""어~ 많이 힘들었겠다~"" ""헐 진짜?!!"" 같은 것들 진짜 못하겠음 그런 소리들을 때 그냥 시큰둥하거나 ""아 진짜.."" 정도로 밖에 못해가지고..ㅎ 그래서.. 아니 걍 애초에 애들이 나한테 이런 위로를 바라는 소리를 먼저 안 꺼냄3. 내가 (사람이든 분위기든 간에) 무언가에 종속되는게 싫음 막 분위기에 휩쓸려가지고 다수의 의견에 아무 생각 없이 따라가거나 누구 한 명 뒤꽁무니만 졸졸 따라댕기는거 너무 싫어함 내가 걔한테 혹은 무언가한테 잡혀있다는 그런 느낌이 너무 별로임엄마가 그러는데 어릴 때도 이랬대..ㅋㅋ 3살 때 다들 초코우유 먹고 싶다고 말할때 나는 혼자서만 딸기우유 먹고 싶다고 끝까지 말했던.. 보통 이럴땐 분위기에 휩쓸려서 ""아 뭐.. 그럼 나도 걍 초코우유 먹을래"" 하는데 넌 아니었다고... 그러더라고..ㅎ4. 내가 관심없는 것엔 정말 관심이 없고 나한테 이상하게 관심 가지는 것도 싫음특히 사람에 있어서ㅇㅇ 나는 다른 사람한테 쓸데없이 관심을 안 가질 뿐더러 나랑 친하지도 않은 애들이 쟤는 어떻다는 둥 하면서 나를 지들 가십거리로 삼는 것도 너무 싫음 하지만 정말 내가 좋아하거나 흥미있는 것에는 엄청 열정적으로 파헤치는 성격임이거 혹시 너희들도 그러냐ㅋㅋㅋ        "
"342",606,"사실 항상 외로운 것 같음","맨날 다른 사람이랑 같이 있는것보다 혼자가 제일 좋다고 하지만좀 비현실적인 소리이긴 한데나를 완전히 이해할 수 있는 사람이 곁에 있어줬음 좋겠음근데 시발 그게 너는 아냐"
"343",608,"아 근데 너네도 유형 거짓말로 둘러댄 적 있니","내 유형 INTJ같다고 곧이곧대로 말하면 뭔가 내가 그대로 드러나는 기분이라서 좀 남들 앞에서 말하기 그럼특히 ENFP같은 애들은 그대로 말해주면 념글처럼 밈 잔뜩 보내면서 모에화하거나 내 페르소나 까뒤집을라고 달려들것같음그래서 일단 각자 그 사람 앞에서 쓰는 페르소나대로 말해주고왔는데 티 안 났음 좋겠다"
"344",609,"ENFP와 INTJ",""
"345",613,"너네중 100도덕적으로 깨.끗.한 사람이 어디잇냐","검열한다고 하면 개 빡치지 "
"346",618,"중학교 졸업하면서 같은반 애들 번호 다 지움 ㅋ","정말 친한 친구, 같은 학교 올라간 친구들 빼고 중3때 같은반이였던 애들 번호 싹다 지움 친구가 왜 지우냐고 물어봐서 ""어차피 앞으로 볼일 없잖아"" 라고 대답함 ㅋ나중에 커서 생각하니 내가봐도 내모습이 존나 싸가지 없어보이더라 ㅋmbti 알고 나같은 놈들이 더 존제한다는걸 알았다"
"347",619,"좋아하는 문학작품 말해봐","문학 좋아하고 글쓰고 그런 건 INF_들의 소관이긴 한데너네도 좋아하는 문학작품 하나쯤은 있을지 궁금함나는 데미안 좋아했었어 학생때지금 보면 조금 오글거리기도 하는데 아직 좋아해한국문학중에는 그 뭐냐 이상이 쓴 날개라는 단편소설 좋아했던듯 수능준비하다가 봤는데 좋더라"
"348",620,"15)인티제 얼빠라면서","나는 얼빠는 아닌데호감갔던 사람 보면 다 가슴 엄청 컸던거같음플라토닉 러브를 지향하고 있는 편이라 그런 쪽으로 보는 건 절대 아닌데 그래도 좀 시각적으로 강렬해서 그런가 자꾸 신경쓰임                                                                                                                "
"349",621,"완벽한.외모.앞애서.이상형이고 뭐고 다 무너짐","외모는.마력임 "
"350",623,"대학교 때 나한테 관심 가졌던 누나 INTJ였구나","잘해볼 걸 그랬네                                                                                                                "
"351",624,"너네 이성볼 때 외모","ㅈㄴ 보잖아. 그건 뭐 그렇다고 치는데.. "
"352",625,"난 이성볼 때 외모 안봄","외모본다고 그만해"
"353",627,"이성 외모만 본다는 친구들은 이성 사귀어 봤는가 의문이 든다ㅋㅋ 진심으로","         물론 외모가 보통 이상이면 좋겠지만 외모로 사귀는 건 2년도 채 못감외모만으로 사귀면 나중에 질려서 좋아했어도 그냥 가버림또 외모가 그냥 평범해도 안 맞으면 호감이 안 가더라. 몇 번 만나도 얼굴조차 기억이 안 나던데.반면에 외모가 평범보다 나은 정도여도 혼자 몇 년을 생각하기도 했다. (여기니까 말하면 만화 주인공 같은 관계를 생각하기도 했음^^)어렸을 때나 존잘 좋아하고 그런거지지금은 딱히 연예인급 외모여도 그렇게 신경이 안 쓰인다.난 지금은 설현이랑 예전 타히티 단발이랑 aoa 누구더라... 이 셋만 딱 외모로 마음에 든다고 생각하고걔네들을 그렇게 좋아하지도 않음. (지금 찾아보니까 한 명은 aoa도 아니고 이름조차 모른다ㅋㅋ)특히나 설현은 페미니스트라고 말을 듣자마자 외모건 뭐건 비호감이 되어 버림...평범해도 호감이 가는 외모가 있고  호감이 가지 않는 외모가 있음.외모로 보는 딱 한 가지 조건은비만이 아니어야 함. 돼지는 용서할 수 없다...ㅡㅡ (이건 나 자신한테도 해당하는 말이라 이성한테만 강요하는 거 아니니까ㅋㅋ)        "
"354",630,"ㅋㅋㅋㅋㅋ 외모는 안보는데 외모는 본다는게 한국말이냐?","글 내용 : "
"355",633,"까칠하단말 트라우마 있는데 이 갤에도 있네","날을 세우고 싶어서 세우는줄 아냐고!ㅠㅠㅠ "
"356",634,"난 인티제 치고 감성적임 진짜","감동적인 장면 나오면 참아도 30초 안에 눈물 토르륵 흘림 "
"357",635,"고민은 끝이 날때까지 하는게 맞는듯","고민을 충분히 안하고 바로 넘어가거나, 실행하면어디선가 반드시 문제가 생기더라고민의 양을 충분히 채운 다음에 끝이나면 넘어감"
"358",636,"시끄러운거 싫어하는 사람있음?","난 시끄럽고 산만한분위기 존나싫어함 "
"359",638,"내가 뭐랬냐?","INTJ중에 정신건강 정상인 새끼 별로 없댔지? ㅋㅋㅋㅋㅋㅋㅋㅋ "
"360",641,"인티제 과몰입 너무많다","걍 성격유형중 하난데 벼슬인것마냥 여기고 얘기하는애들 늘어나는거같아 좀 역겹다 시간내서 이런 글 쓰고있는 나도 좀 웃기지만인티제 특징중 하나가 외향감각이 열등기능이라 감각기능에 관한일에 의외로 덜렁대고 인간관계 서투르고 눈치없는건데 무슨 인간관계 조정하는 영화에서 멋지게 묘사하는 소시오패스 이미지에 과몰입하는애들 몇있는거같네"
"361",642,"인티제 갤러한테 ㄹㅇ궁금한점 ","니들은 MBTI를 그냥 재미로 보는 쪽이냐? "
"362",643,"니네 다이어리나 스케쥴러 궁금하다","ㄹㅇ"
"363",645,"디시 첨하는 순진한 인티제들 있냐?",""
"364",646,"선택지 고를 때 어떤 걸 기준으로 골라야한다 생각함?","타갤에도 올렸는데 의견 더 듣고싶어서 일단 내가 인티제 나오는 일도 있어서 여기 물어보려고MBTI 검사에서 선택지를 고를 때자기가 생각하는 이상적이고 바람직하다고 여기는 것 그러니까 자신의 가치관에 따라 골라야 하는지들숨날숨쉬듯이 자연스럽게 바로바로 나오는 좀 내면의 본능적인 부분에 따라 골라야 하는지현실에 어느 정도 타협해서 남들 앞에서 실제로 보이는 모습이나 실제 언행에 따라 골라야 하는지가치관에 따라 고르는 건 내 생각엔 좀 아닌 것 같기도 한데 일단 다양한 의견을 듣고 싶어서 넣어봄밑에 두 개는 정말로 헷갈리는 것 같음둘째 기준대로 한다면 너무 자신의 내면에 의존하여 추측하는 식이라서 객관적이지 못하고셋째 기준대로 한다면 주변 의견을 수용하는 건 좋은데 그건 꾸며낸 모습일 가능성도 충분히 있으니깐어느 쪽에 기준하냐에 따라 결과(유형뿐만 아니라 퍼센티지 측면으로도)가 많이 달라지는 것 같아서 MBTI 검사에 있어 중대사항이라고 생각함참고로 나는첫째 기준에 따라선 엔프제 내지는 인프제둘째 기준에 따라선 인티제셋째 기준에 따라선 잇티제나 잇프제임어떻게 생각해?여기 안 나온 관점을 써 주어도 좋아너희가 검사할 땐 어느 것을 기준으로 삼았는지도 궁금함"
"365",647,"인티제≠지능,능력,외모,돈","         과몰입존나웃끼네ㅋㅋ         "
"366",649,"나 병신인데","계속 intj 나오네 설명글하고 안 맞음 설명글은 ㅆㅅㅌㅊ 성격인데 "
"367",651,"스팀게임 추천좀","3d, 스팀게임 추천좀혼자 몰입하는거면 좋겠음"
"368",653,"메타암페타민 주사해보고 싶다","뇌가 2배 빨리 가속되서  "
"369",654,"방역짤 마렵네 아","ㄴㅁㅊ"
"370",655,"내가 지금 편한 이유가 아무것도 안하고 있어서","나락으로 추락중이라 편한건가?"
"371",656,"소수부심 부리는거 졸라 병신같지 않음","intj중에서도 특히 여자새끼들맨날 0.8% 강조하면서 관심끄는거 보면 개찐따같음"
"372",659,"intj인가 아닌가  ","어제 해보고 intj-t 나왔는데 맞는건지 모르겠음"
"373",661,"타갤은 안그런데","여기갤 댓글만보면 내가 디시를 하는건지 논문을 보는건지 헷갈림 "
"374",663,"자꾸 MBTI 가지고 지능 이야기하는 놈들 있는데","         MBTI라는 건 기능론 그 자체가 전부야. 그나마 MBTI를 보는 게 조금이나마 의미가 있는 건, MBTI가 깔고 있는 인간에게는 8가지 심리기능이 있다는 전제가 그런대로 받아들일만 하고, 그리고 그 심리기능론을 기반으로 굉장히 정합적인 담론을 구축해놨기 때문임.근데 시발 기능론에서 무슨 지능 이야기 하는 게 있냐. 물론 Te, Ti를 상위기능으로 쓰는 사람들이 논리적 해결 과정에 좀 더 익숙하다 정도의 말은 가능해도 그렇다고 그게 그 능력이 뛰어난지를 의미하지는 않음. MBTI 관련해서 이야기할 때 기능론 안에서 해명이 되는 말이라면 그래도 논리적으로 정합적이기라도 한데그 기능론 바깥에서 내가 경험하니 어떤 유형은 어떠하더라 어떤 유형은 어떠하더라 하는 건 제발 그냥 지나가는 잡설 이상으로 의미를 두지 마라. 애당초 무슨 MBTI는 그냥 인간을 이해하는 한 가지 이해의 틀일 뿐이지 인간을 규정하는 근원 인자같은 게 아니야. 그럼 당연히 이 담론의 전제에 근거해서 이야기를 해야지 그 전제를 벗어나서, 마치 MBTI 유형 자체를 본질적인 것으로 생각해서 특정 MBTI유형을 보니까 이런 저런 특성을 가지고 있더라 하면 그냥 사이비 과학이 돼버리는 거임. MBTI 유형이라는 게 무슨 질량이나 원자처럼 비교적 자명하게 규정할 수 있는 개념도 아니고 어떤 사람들이 테스트 할 때마다 서로 다르게 나오기도 하고 검사를 주관하는 사람에 따라서 서로 다르게 나오기도 하는데 그런 신뢰하기 어려운 검사 결과를 기반으로 나온 관찰 결과가 믿을만한지는 또 어떻게 알겠니.        "
"375",665,"전 인티제였던 엔팁이 쓰는차이","인티제였을때 힙스터 성질드러웠음 아싸 인터넷존나함엔팁되고 유사인싸 성질유순해짐 밖에서놀긴노는데 인터넷가끔함결정적차이 인티제는 자아도취가 심한데 엔팁은 공상을 많이하는듯...개인적의견"
"376",666,"감성적인 사람 존나 싫음","인간이 어느정도 인간미는 있어아한다고 생각함 "
